"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
444,03/30/19 01:55:00 AM,14.2887,58.131,14.2887
445,03/30/19 02:00:00 AM,14.2910,58.131,14.2910
446,03/30/19 02:05:00 AM,14.2932,57.958,14.2932
447,03/30/19 02:10:00 AM,14.2981,57.958,14.2981
448,03/30/19 02:15:00 AM,14.3048,57.614,14.3048
449,03/30/19 02:20:00 AM,14.3074,57.785,14.3074
450,03/30/19 02:25:00 AM,14.3117,57.441,14.3117
451,03/30/19 02:30:00 AM,14.3136,57.096,14.3136
452,03/30/19 02:35:00 AM,14.3164,57.268,14.3164
453,03/30/19 02:40:00 AM,14.3190,57.441,14.3190
454,03/30/19 02:45:00 AM,14.3239,57.441,14.3239
455,03/30/19 02:50:00 AM,14.3262,57.441,14.3262
456,03/30/19 02:55:00 AM,14.3281,57.096,14.3281
457,03/30/19 03:00:00 AM,14.3328,56.923,14.3328
458,03/30/19 03:05:00 AM,14.3280,56.923,14.3280
459,03/30/19 03:10:00 AM,14.3300,56.750,14.3300
460,03/30/19 03:15:00 AM,14.3349,56.750,14.3349
461,03/30/19 03:20:00 AM,14.3347,56.577,14.3347
462,03/30/19 03:25:00 AM,14.3347,56.577,14.3347
463,03/30/19 03:30:00 AM,14.3344,56.404,14.3344
464,03/30/19 03:35:00 AM,14.3341,56.230,14.3341
465,03/30/19 03:40:00 AM,14.3319,56.404,14.3319
466,03/30/19 03:45:00 AM,14.3319,56.404,14.3319
467,03/30/19 03:50:00 AM,14.3319,56.404,14.3319
468,03/30/19 03:55:00 AM,14.3299,56.577,14.3299
469,03/30/19 04:00:00 AM,14.3322,56.577,14.3322
470,03/30/19 04:05:00 AM,14.3322,56.577,14.3322
471,03/30/19 04:10:00 AM,14.3299,56.577,14.3299
472,03/30/19 04:15:00 AM,14.3325,56.750,14.3325
473,03/30/19 04:20:00 AM,14.3352,56.923,14.3352
474,03/30/19 04:25:00 AM,14.3352,56.923,14.3352
475,03/30/19 04:30:00 AM,14.3379,57.096,14.3379
476,03/30/19 04:35:00 AM,14.3379,57.096,14.3379
477,03/30/19 04:40:00 AM,14.3381,57.268,14.3381
478,03/30/19 04:45:00 AM,14.3249,58.131,14.3249
479,03/30/19 04:50:00 AM,14.3248,59.680,14.3248
480,03/30/19 04:55:00 AM,14.3377,60.195,14.3377
481,03/30/19 05:00:00 AM,14.3406,60.539,14.3406
482,03/30/19 05:05:00 AM,14.3455,60.539,14.3455
483,03/30/19 05:10:00 AM,14.3497,60.195,14.3497
484,03/30/19 05:15:00 AM,14.3516,59.851,14.3516
485,03/30/19 05:20:00 AM,14.3515,59.680,14.3515
486,03/30/19 05:25:00 AM,14.3515,59.680,14.3515
487,03/30/19 05:30:00 AM,14.3538,59.680,14.3538
488,03/30/19 05:35:00 AM,14.3566,59.851,14.3566
489,03/30/19 05:40:00 AM,14.3547,60.195,14.3547
490,03/30/19 05:45:00 AM,14.3573,60.368,14.3573
491,03/30/19 05:50:00 AM,14.3598,60.368,14.3598
492,03/30/19 05:55:00 AM,14.3598,60.368,14.3598
493,03/30/19 06:00:00 AM,14.3622,60.368,14.3622
494,03/30/19 06:05:00 AM,14.3624,60.539,14.3624
495,03/30/19 06:10:00 AM,14.3624,60.539,14.3624
496,03/30/19 06:15:00 AM,14.3627,60.712,14.3627
497,03/30/19 06:20:00 AM,14.3611,61.227,14.3611
498,03/30/19 06:25:00 AM,14.3664,61.569,14.3664
499,03/30/19 06:30:00 AM,14.3642,61.741,14.3642
500,03/30/19 06:35:00 AM,14.3670,61.912,14.3670
501,03/30/19 06:40:00 AM,14.3605,62.425,14.3605
502,03/30/19 06:45:00 AM,14.3592,63.111,14.3592
503,03/30/19 06:50:00 AM,14.3627,63.797,14.3627
504,03/30/19 06:55:00 AM,14.3656,64.139,14.3656
505,03/30/19 07:00:00 AM,14.3635,64.310,14.3635
506,03/30/19 07:05:00 AM,14.3664,64.652,14.3664
507,03/30/19 07:10:00 AM,14.3695,64.996,14.3695
508,03/30/19 07:15:00 AM,14.3721,65.167,14.3721
509,03/30/19 07:20:00 AM,14.3748,65.338,14.3748
510,03/30/19 07:25:00 AM,14.3753,65.680,14.3753
511,03/30/19 07:30:00 AM,14.3759,66.022,14.3759
512,03/30/19 07:35:00 AM,14.3718,66.537,14.3718
513,03/30/19 07:40:00 AM,14.3702,67.050,14.3702
514,03/30/19 07:45:00 AM,14.3687,67.564,14.3687
515,03/30/19 07:50:00 AM,14.3673,68.248,14.3673
516,03/30/19 07:55:00 AM,14.3658,68.763,14.3658
517,03/30/19 08:00:00 AM,14.3621,69.449,14.3621
518,03/30/19 08:05:00 AM,14.3557,69.964,14.3557
519,03/30/19 08:10:00 AM,14.3500,70.995,14.3500
520,03/30/19 08:15:00 AM,14.3467,71.856,14.3467
521,03/30/19 08:20:00 AM,14.3405,72.545,14.3405
522,03/30/19 08:25:00 AM,14.3277,73.580,14.3277
523,03/30/19 08:30:00 AM,14.2975,77.225,14.2975
524,03/30/19 08:35:00 AM,14.2784,78.800,14.2784
525,03/30/19 08:40:00 AM,14.2739,78.975,14.2739
526,03/30/19 08:45:00 AM,14.2769,79.326,14.2769
527,03/30/19 08:50:00 AM,14.2759,78.800,14.2759
528,03/30/19 08:55:00 AM,14.2756,78.624,14.2756
529,03/30/19 09:00:00 AM,14.2720,79.326,14.2720
530,03/30/19 09:05:00 AM,14.2764,81.797,14.2764
531,03/30/19 09:10:00 AM,14.2749,82.330,14.2749
532,03/30/19 09:15:00 AM,14.2775,82.508,14.2775
533,03/30/19 09:20:00 AM,14.2775,82.508,14.2775
534,03/30/19 09:25:00 AM,14.2781,81.442,14.2781
535,03/30/19 09:30:00 AM,14.2772,80.911,14.2772
536,03/30/19 09:35:00 AM,14.2790,80.559,14.2790
537,03/30/19 09:40:00 AM,14.2787,80.382,14.2787
538,03/30/19 09:45:00 AM,14.2756,80.029,14.2756
539,03/30/19 09:50:00 AM,14.2772,79.502,14.2772
540,03/30/19 09:55:00 AM,14.2772,79.502,14.2772
541,03/30/19 10:00:00 AM,14.2793,79.326,14.2793
542,03/30/19 10:05:00 AM,14.2781,80.029,14.2781
543,03/30/19 10:10:00 AM,14.2775,81.090,14.2775
544,03/30/19 10:15:00 AM,14.2755,82.686,14.2755
545,03/30/19 10:20:00 AM,14.2759,84.295,14.2759
546,03/30/19 10:25:00 AM,14.2775,85.194,14.2775
547,03/30/19 10:30:00 AM,14.2766,86.097,14.2766
548,03/30/19 10:35:00 AM,14.2781,89.569,14.2781
549,03/30/19 10:40:00 AM,14.2768,88.833,14.2768
550,03/30/19 10:45:00 AM,14.2761,88.466,14.2761
551,03/30/19 10:50:00 AM,14.2750,90.495,14.2750
552,03/30/19 10:55:00 AM,14.2729,91.987,14.2729
553,03/30/19 11:00:00 AM,14.2771,92.926,14.2771
554,03/30/19 11:05:00 AM,14.2733,93.493,14.2733
555,03/30/19 11:10:00 AM,14.2761,93.682,14.2761
556,03/30/19 11:15:00 AM,14.2723,94.253,14.2723
557,03/30/19 11:20:00 AM,14.2737,95.016,14.2737
558,03/30/19 11:25:00 AM,14.2719,94.062,14.2719
559,03/30/19 11:30:00 AM,14.2695,94.062,14.2695
560,03/30/19 11:35:00 AM,14.2698,94.253,14.2698
561,03/30/19 11:40:00 AM,14.2710,94.825,14.2710
562,03/30/19 11:45:00 AM,14.2674,94.253,14.2674
563,03/30/19 11:50:00 AM,14.2671,92.737,14.2671
564,03/30/19 11:55:00 AM,14.2671,92.737,14.2671
565,03/30/19 12:00:00 PM,14.2624,92.926,14.2624
566,03/30/19 12:05:00 PM,14.2642,92.550,14.2642
567,03/30/19 12:10:00 PM,14.2597,91.425,14.2597
568,03/30/19 12:15:00 PM,14.2619,91.240,14.2619
569,03/30/19 12:20:00 PM,14.2619,91.240,14.2619
570,03/30/19 12:25:00 PM,14.2601,91.612,14.2601
571,03/30/19 12:30:00 PM,14.2607,91.987,14.2607
572,03/30/19 12:35:00 PM,14.2559,91.987,14.2559
573,03/30/19 12:40:00 PM,14.2579,91.800,14.2579
574,03/30/19 12:45:00 PM,14.2594,91.240,14.2594
575,03/30/19 12:50:00 PM,14.2604,91.800,14.2604
576,03/30/19 12:55:00 PM,14.2576,91.612,14.2576
577,03/30/19 01:00:00 PM,14.2594,91.240,14.2594
578,03/30/19 01:05:00 PM,14.2587,90.867,14.2587
579,03/30/19 01:10:00 PM,14.2581,89.200,14.2581
580,03/30/19 01:15:00 PM,14.2581,87.915,14.2581
581,03/30/19 01:20:00 PM,14.2579,86.459,14.2579
582,03/30/19 01:25:00 PM,14.2556,85.194,14.2556
583,03/30/19 01:30:00 PM,14.2540,84.295,14.2540
584,03/30/19 01:35:00 PM,14.2562,84.115,14.2562
585,03/30/19 01:40:00 PM,14.2534,83.935,14.2534
586,03/30/19 01:45:00 PM,14.2504,83.579,14.2504
587,03/30/19 01:50:00 PM,14.2521,83.221,14.2521
588,03/30/19 01:55:00 PM,14.2501,83.399,14.2501
589,03/30/19 02:00:00 PM,14.2504,83.579,14.2504
590,03/30/19 02:05:00 PM,14.2498,84.654,14.2498
591,03/30/19 02:10:00 PM,14.2498,84.654,14.2498
592,03/30/19 02:15:00 PM,14.2481,85.014,14.2481
593,03/30/19 02:20:00 PM,14.2478,84.834,14.2478
594,03/30/19 02:25:00 PM,14.2468,84.295,14.2468
595,03/30/19 02:30:00 PM,14.2434,83.757,14.2434
596,03/30/19 02:35:00 PM,14.2424,83.221,14.2424
597,03/30/19 02:40:00 PM,14.2421,83.043,14.2421
598,03/30/19 02:45:00 PM,14.2413,82.508,14.2413
599,03/30/19 02:50:00 PM,14.2413,82.508,14.2413
600,03/30/19 02:55:00 PM,14.2436,82.508,14.2436
601,03/30/19 03:00:00 PM,14.2385,82.330,14.2385
602,03/30/19 03:05:00 PM,14.2427,81.975,14.2427
603,03/30/19 03:10:00 PM,14.2424,81.797,14.2424
604,03/30/19 03:15:00 PM,14.2444,81.621,14.2444
605,03/30/19 03:20:00 PM,14.2411,81.090,14.2411
606,03/30/19 03:25:00 PM,14.2430,80.735,14.2430
607,03/30/19 03:30:00 PM,14.2424,80.382,14.2424
608,03/30/19 03:35:00 PM,14.2391,79.853,14.2391
609,03/30/19 03:40:00 PM,14.2430,79.326,14.2430
610,03/30/19 03:45:00 PM,14.2411,78.274,14.2411
611,03/30/19 03:50:00 PM,14.2394,77.225,14.2394
612,03/30/19 03:55:00 PM,14.2405,76.528,14.2405
613,03/30/19 04:00:00 PM,14.2397,76.006,14.2397
614,03/30/19 04:05:00 PM,14.2415,75.659,14.2415
615,03/30/19 04:10:00 PM,14.2391,75.659,14.2391
616,03/30/19 04:15:00 PM,14.2415,75.659,14.2415
617,03/30/19 04:20:00 PM,14.2413,75.484,14.2413
618,03/30/19 04:25:00 PM,14.2385,75.312,14.2385
619,03/30/19 04:30:00 PM,14.2410,75.312,14.2410
620,03/30/19 04:35:00 PM,14.2385,75.312,14.2385
621,03/30/19 04:40:00 PM,14.2385,75.312,14.2385
622,03/30/19 04:45:00 PM,14.2388,75.484,14.2388
623,03/30/19 04:50:00 PM,14.2431,75.139,14.2431
624,03/30/19 04:55:00 PM,14.2426,74.791,14.2426
625,03/30/19 05:00:00 PM,14.2443,74.446,14.2443
626,03/30/19 05:05:00 PM,14.2440,74.271,14.2440
627,03/30/19 05:10:00 PM,14.2434,73.926,14.2434
628,03/30/19 05:15:00 PM,14.2408,73.753,14.2408
629,03/30/19 05:20:00 PM,14.2431,73.753,14.2431
630,03/30/19 05:25:00 PM,14.2431,73.753,14.2431
631,03/30/19 05:30:00 PM,14.2450,73.407,14.2450
632,03/30/19 05:35:00 PM,14.2472,73.234,14.2472
633,03/30/19 05:40:00 PM,14.2466,72.891,14.2466
634,03/30/19 05:45:00 PM,14.2458,72.372,14.2458
635,03/30/19 05:50:00 PM,14.2473,71.856,14.2473
636,03/30/19 05:55:00 PM,14.2489,71.339,14.2489
637,03/30/19 06:00:00 PM,14.2484,70.995,14.2484
638,03/30/19 06:05:00 PM,14.2481,70.824,14.2481
639,03/30/19 06:10:00 PM,14.2500,70.480,14.2500
640,03/30/19 06:15:00 PM,14.2494,70.137,14.2494
641,03/30/19 06:20:00 PM,14.2516,69.964,14.2516
642,03/30/19 06:25:00 PM,14.2539,69.964,14.2539
643,03/30/19 06:30:00 PM,14.2537,69.793,14.2537
644,03/30/19 06:35:00 PM,14.2534,69.622,14.2534
645,03/30/19 06:40:00 PM,14.2507,69.449,14.2507
646,03/30/19 06:45:00 PM,14.2504,69.278,14.2504
647,03/30/19 06:50:00 PM,14.2501,69.107,14.2501
648,03/30/19 06:55:00 PM,14.2523,68.934,14.2523
649,03/30/19 07:00:00 PM,14.2520,68.763,14.2520
650,03/30/19 07:05:00 PM,14.2542,68.592,14.2542
651,03/30/19 07:10:00 PM,14.2566,68.592,14.2566
652,03/30/19 07:15:00 PM,14.2590,68.592,14.2590
653,03/30/19 07:20:00 PM,14.2563,68.421,14.2563
654,03/30/19 07:25:00 PM,14.2587,68.421,14.2587
655,03/30/19 07:30:00 PM,14.2587,68.421,14.2587
656,03/30/19 07:35:00 PM,14.2587,68.421,14.2587
657,03/30/19 07:40:00 PM,14.2587,68.421,14.2587
658,03/30/19 07:45:00 PM,14.2608,68.248,14.2608
659,03/30/19 07:50:00 PM,14.2584,68.248,14.2584
660,03/30/19 07:55:00 PM,14.2605,68.077,14.2605
661,03/30/19 08:00:00 PM,14.2582,68.077,14.2582
662,03/30/19 08:05:00 PM,14.2605,68.077,14.2605
663,03/30/19 08:10:00 PM,14.2630,68.077,14.2630
664,03/30/19 08:15:00 PM,14.2579,67.906,14.2579
665,03/30/19 08:20:00 PM,14.2579,67.906,14.2579
666,03/30/19 08:25:00 PM,14.2579,67.906,14.2579
667,03/30/19 08:30:00 PM,14.2576,67.735,14.2576
668,03/30/19 08:35:00 PM,14.2552,67.735,14.2552
669,03/30/19 08:40:00 PM,14.2552,67.735,14.2552
670,03/30/19 08:45:00 PM,14.2524,67.564,14.2524
671,03/30/19 08:50:00 PM,14.2524,67.564,14.2524
672,03/30/19 08:55:00 PM,14.2524,67.564,14.2524
673,03/30/19 09:00:00 PM,14.2549,67.564,14.2549
674,03/30/19 09:05:00 PM,14.2546,67.392,14.2546
675,03/30/19 09:10:00 PM,14.2546,67.392,14.2546
676,03/30/19 09:15:00 PM,14.2549,67.564,14.2549
677,03/30/19 09:20:00 PM,14.2574,67.564,14.2574
678,03/30/19 09:25:00 PM,14.2595,67.392,14.2595
679,03/30/19 09:30:00 PM,14.2595,67.392,14.2595
680,03/30/19 09:35:00 PM,14.2592,67.221,14.2592
681,03/30/19 09:40:00 PM,14.2568,67.221,14.2568
682,03/30/19 09:45:00 PM,14.2568,67.221,14.2568
683,03/30/19 09:50:00 PM,14.2571,67.392,14.2571
684,03/30/19 09:55:00 PM,14.2543,67.221,14.2543
685,03/30/19 10:00:00 PM,14.2543,67.221,14.2543
686,03/30/19 10:05:00 PM,14.2543,67.221,14.2543
687,03/30/19 10:10:00 PM,14.2520,67.221,14.2520
688,03/30/19 10:15:00 PM,14.2520,67.221,14.2520
689,03/30/19 10:20:00 PM,14.2520,67.221,14.2520
690,03/30/19 10:25:00 PM,14.2517,67.050,14.2517
691,03/30/19 10:30:00 PM,14.2492,67.050,14.2492
692,03/30/19 10:35:00 PM,14.2489,66.879,14.2489
693,03/30/19 10:40:00 PM,14.2511,66.708,14.2511
694,03/30/19 10:45:00 PM,14.2487,66.708,14.2487
695,03/30/19 10:50:00 PM,14.2460,66.537,14.2460
696,03/30/19 10:55:00 PM,14.2482,66.366,14.2482
697,03/30/19 11:00:00 PM,14.2452,66.022,14.2452
698,03/30/19 11:05:00 PM,14.2471,65.680,14.2471
699,03/30/19 11:10:00 PM,14.2468,65.509,14.2468
700,03/30/19 11:15:00 PM,14.2465,65.338,14.2465
701,03/30/19 11:20:00 PM,14.2463,65.167,14.2463
702,03/30/19 11:25:00 PM,14.2460,64.996,14.2460
703,03/30/19 11:30:00 PM,14.2458,64.825,14.2458
704,03/30/19 11:35:00 PM,14.2458,64.825,14.2458
705,03/30/19 11:40:00 PM,14.2479,64.652,14.2479
706,03/30/19 11:45:00 PM,14.2452,64.481,14.2452
707,03/30/19 11:50:00 PM,14.2452,64.481,14.2452
708,03/30/19 11:55:00 PM,14.2455,64.652,14.2455
709,03/31/19 12:00:00 AM,14.2458,64.825,14.2458
710,03/31/19 12:05:00 AM,14.2458,64.825,14.2458
711,03/31/19 12:10:00 AM,14.2458,64.825,14.2458
712,03/31/19 12:15:00 AM,14.2484,64.996,14.2484
713,03/31/19 12:20:00 AM,14.2508,64.996,14.2508
714,03/31/19 12:25:00 AM,14.2533,64.996,14.2533
715,03/31/19 12:30:00 AM,14.2556,64.996,14.2556
716,03/31/19 12:35:00 AM,14.2603,64.825,14.2603
717,03/31/19 12:40:00 AM,14.2603,64.825,14.2603
718,03/31/19 12:45:00 AM,14.2627,64.825,14.2627
719,03/31/19 12:50:00 AM,14.2675,64.825,14.2675
720,03/31/19 12:55:00 AM,14.2703,64.996,14.2703
721,03/31/19 01:00:00 AM,14.2775,64.996,14.2775
722,03/31/19 01:05:00 AM,14.2801,65.167,14.2801
723,03/31/19 01:10:00 AM,14.2849,65.167,14.2849
724,03/31/19 01:15:00 AM,14.2871,64.996,14.2871
725,03/31/19 01:20:00 AM,14.2871,64.996,14.2871
726,03/31/19 01:25:00 AM,14.2920,64.996,14.2920
727,03/31/19 01:30:00 AM,14.2943,64.996,14.2943
728,03/31/19 01:35:00 AM,14.2968,64.996,14.2968
729,03/31/19 01:40:00 AM,14.2996,65.167,14.2996
730,03/31/19 01:45:00 AM,14.3016,64.996,14.3016
731,03/31/19 01:50:00 AM,14.3041,64.996,14.3041
732,03/31/19 01:55:00 AM,14.3062,64.825,14.3062
733,03/31/19 02:00:00 AM,14.3062,64.825,14.3062
734,03/31/19 02:05:00 AM,14.3062,64.825,14.3062
735,03/31/19 02:10:00 AM,14.3087,64.825,14.3087
736,03/31/19 02:15:00 AM,14.3107,64.652,14.3107
737,03/31/19 02:20:00 AM,14.3129,64.481,14.3129
738,03/31/19 02:25:00 AM,14.3126,64.310,14.3126
739,03/31/19 02:30:00 AM,14.3126,64.310,14.3126
740,03/31/19 02:35:00 AM,14.3151,64.310,14.3151
741,03/31/19 02:40:00 AM,14.3151,64.310,14.3151
742,03/31/19 02:45:00 AM,14.3199,64.310,14.3199
743,03/31/19 02:50:00 AM,14.3199,64.310,14.3199
744,03/31/19 02:55:00 AM,14.3223,64.310,14.3223
745,03/31/19 03:00:00 AM,14.3223,64.310,14.3223
746,03/31/19 03:05:00 AM,14.3226,64.481,14.3226
747,03/31/19 03:10:00 AM,14.3204,64.652,14.3204
748,03/31/19 03:15:00 AM,14.3204,64.652,14.3204
749,03/31/19 03:20:00 AM,14.3207,64.825,14.3207
750,03/31/19 03:25:00 AM,14.3207,64.825,14.3207
751,03/31/19 03:30:00 AM,14.3207,64.825,14.3207
752,03/31/19 03:35:00 AM,14.3235,64.996,14.3235
753,03/31/19 03:40:00 AM,14.3258,64.996,14.3258
754,03/31/19 03:45:00 AM,14.3261,65.167,14.3261
755,03/31/19 03:50:00 AM,14.3261,65.167,14.3261
756,03/31/19 03:55:00 AM,14.3261,65.167,14.3261
757,03/31/19 04:00:00 AM,14.3264,65.338,14.3264
758,03/31/19 04:05:00 AM,14.3289,65.338,14.3289
759,03/31/19 04:10:00 AM,14.3312,65.338,14.3312
760,03/31/19 04:15:00 AM,14.3336,65.338,14.3336
761,03/31/19 04:20:00 AM,14.3361,65.338,14.3361
762,03/31/19 04:25:00 AM,14.3361,65.338,14.3361
763,03/31/19 04:30:00 AM,14.3361,65.338,14.3361
764,03/31/19 04:35:00 AM,14.3364,65.509,14.3364
765,03/31/19 04:40:00 AM,14.3364,65.509,14.3364
766,03/31/19 04:45:00 AM,14.3364,65.509,14.3364
767,03/31/19 04:50:00 AM,14.3365,65.680,14.3365
768,03/31/19 04:55:00 AM,14.3390,65.680,14.3390
769,03/31/19 05:00:00 AM,14.3390,65.680,14.3390
770,03/31/19 05:05:00 AM,14.3412,65.509,14.3412
771,03/31/19 05:10:00 AM,14.3412,65.509,14.3412
772,03/31/19 05:15:00 AM,14.3412,65.509,14.3412
773,03/31/19 05:20:00 AM,14.3437,65.509,14.3437
774,03/31/19 05:25:00 AM,14.3437,65.509,14.3437
775,03/31/19 05:30:00 AM,14.3437,65.509,14.3437
776,03/31/19 05:35:00 AM,14.3484,65.509,14.3484
777,03/31/19 05:40:00 AM,14.3484,65.509,14.3484
778,03/31/19 05:45:00 AM,14.3484,65.509,14.3484
779,03/31/19 05:50:00 AM,14.3532,65.509,14.3532
780,03/31/19 05:55:00 AM,14.3532,65.509,14.3532
781,03/31/19 06:00:00 AM,14.3560,65.680,14.3560
782,03/31/19 06:05:00 AM,14.3560,65.680,14.3560
783,03/31/19 06:10:00 AM,14.3557,65.509,14.3557
784,03/31/19 06:15:00 AM,14.3557,65.509,14.3557
785,03/31/19 06:20:00 AM,14.3579,65.338,14.3579
786,03/31/19 06:25:00 AM,14.3579,65.338,14.3579
787,03/31/19 06:30:00 AM,14.3554,65.338,14.3554
788,03/31/19 06:35:00 AM,14.3576,65.167,14.3576
789,03/31/19 06:40:00 AM,14.3573,64.996,14.3573
790,03/31/19 06:45:00 AM,14.3598,64.996,14.3598
791,03/31/19 06:50:00 AM,14.3573,64.996,14.3573
792,03/31/19 06:55:00 AM,14.3573,64.996,14.3573
793,03/31/19 07:00:00 AM,14.3598,64.996,14.3598
794,03/31/19 07:05:00 AM,14.3598,64.996,14.3598
795,03/31/19 07:10:00 AM,14.3600,65.167,14.3600
796,03/31/19 07:15:00 AM,14.3603,65.338,14.3603
797,03/31/19 07:20:00 AM,14.3584,65.680,14.3584
798,03/31/19 07:25:00 AM,14.3613,66.022,14.3613
799,03/31/19 07:30:00 AM,14.3598,66.537,14.3598
800,03/31/19 07:35:00 AM,14.3584,67.221,14.3584
801,03/31/19 07:40:00 AM,14.3644,67.906,14.3644
802,03/31/19 07:45:00 AM,14.3622,68.077,14.3622
803,03/31/19 07:50:00 AM,14.3650,68.248,14.3650
804,03/31/19 07:55:00 AM,14.3628,68.421,14.3628
805,03/31/19 08:00:00 AM,14.3609,68.763,14.3609
806,03/31/19 08:05:00 AM,14.3599,69.622,14.3599
807,03/31/19 08:10:00 AM,14.3586,70.308,14.3586
808,03/31/19 08:15:00 AM,14.3619,70.824,14.3619
809,03/31/19 08:20:00 AM,14.3648,71.168,14.3648
810,03/31/19 08:25:00 AM,14.3657,71.683,14.3657
811,03/31/19 08:30:00 AM,14.3599,72.545,14.3599
812,03/31/19 08:35:00 AM,14.3613,73.407,14.3613
813,03/31/19 08:40:00 AM,14.3656,74.446,14.3656
814,03/31/19 08:45:00 AM,14.3642,75.139,14.3642
815,03/31/19 08:50:00 AM,14.3703,75.832,14.3703
816,03/31/19 08:55:00 AM,14.3754,76.006,14.3754
817,03/31/19 09:00:00 AM,14.3593,76.528,14.3593
818,03/31/19 09:05:00 AM,14.3117,77.050,14.3117
819,03/31/19 09:10:00 AM,14.3009,77.749,14.3009
820,03/31/19 09:15:00 AM,14.3020,78.449,14.3020
821,03/31/19 09:20:00 AM,14.3006,78.975,14.3006
822,03/31/19 09:25:00 AM,14.2962,79.326,14.2962
823,03/31/19 09:30:00 AM,14.2900,79.853,14.2900
824,03/31/19 09:35:00 AM,14.2759,80.206,14.2759
825,03/31/19 09:40:00 AM,14.2545,80.382,14.2545
826,03/31/19 09:45:00 AM,14.2478,80.735,14.2478
827,03/31/19 09:50:00 AM,14.2508,81.090,14.2508
828,03/31/19 09:55:00 AM,14.2514,81.442,14.2514
829,03/31/19 10:00:00 AM,14.2524,81.975,14.2524
830,03/31/19 10:05:00 AM,14.2533,82.508,14.2533
831,03/31/19 10:10:00 AM,14.2536,82.686,14.2536
832,03/31/19 10:15:00 AM,14.2521,81.797,14.2521
833,03/31/19 10:20:00 AM,14.2539,81.442,14.2539
834,03/31/19 10:25:00 AM,14.2542,81.621,14.2542
835,03/31/19 10:30:00 AM,14.2566,81.621,14.2566
836,03/31/19 10:35:00 AM,14.2569,81.797,14.2569
837,03/31/19 10:40:00 AM,14.2552,82.152,14.2552
838,03/31/19 10:45:00 AM,14.2560,82.686,14.2560
839,03/31/19 10:50:00 AM,14.2594,85.915,14.2594
840,03/31/19 10:55:00 AM,14.2595,88.650,14.2595
841,03/31/19 11:00:00 AM,14.2571,88.650,14.2571
842,03/31/19 11:05:00 AM,14.2562,86.823,14.2562
843,03/31/19 11:10:00 AM,14.2575,84.834,14.2575
844,03/31/19 11:15:00 AM,14.2555,83.757,14.2555
845,03/31/19 11:20:00 AM,14.2549,83.399,14.2549
846,03/31/19 11:25:00 AM,14.2552,83.579,14.2552
847,03/31/19 11:30:00 AM,14.2601,83.579,14.2601
848,03/31/19 11:35:00 AM,14.2579,83.757,14.2579
849,03/31/19 11:40:00 AM,14.2582,83.935,14.2582
850,03/31/19 11:45:00 AM,14.2568,84.474,14.2568
851,03/31/19 11:50:00 AM,14.2572,86.097,14.2572
852,03/31/19 11:55:00 AM,14.2568,87.186,14.2568
853,03/31/19 12:00:00 PM,14.2565,87.004,14.2565
854,03/31/19 12:05:00 PM,14.2590,87.004,14.2590
855,03/31/19 12:10:00 PM,14.2568,87.186,14.2568
856,03/31/19 12:15:00 PM,14.2540,87.004,14.2540
857,03/31/19 12:20:00 PM,14.2517,87.004,14.2517
858,03/31/19 12:25:00 PM,14.2523,87.368,14.2523
859,03/31/19 12:30:00 PM,14.2540,87.004,14.2540
860,03/31/19 12:35:00 PM,14.2502,86.277,14.2502
861,03/31/19 12:40:00 PM,14.2497,85.915,14.2497
862,03/31/19 12:45:00 PM,14.2494,85.735,14.2494
863,03/31/19 12:50:00 PM,14.2491,85.554,14.2491
864,03/31/19 12:55:00 PM,14.2458,86.459,14.2458
865,03/31/19 01:00:00 PM,14.2468,87.004,14.2468
866,03/31/19 01:05:00 PM,14.2471,87.186,14.2471
867,03/31/19 01:10:00 PM,14.2450,87.368,14.2450
868,03/31/19 01:15:00 PM,14.2413,86.641,14.2413
869,03/31/19 01:20:00 PM,14.2385,86.459,14.2385
870,03/31/19 01:25:00 PM,14.2410,86.459,14.2410
871,03/31/19 01:30:00 PM,14.2401,87.368,14.2401
872,03/31/19 01:35:00 PM,14.2418,88.282,14.2418
873,03/31/19 01:40:00 PM,14.2386,87.915,14.2386
874,03/31/19 01:45:00 PM,14.2370,87.004,14.2370
875,03/31/19 01:50:00 PM,14.2401,87.368,14.2401
876,03/31/19 01:55:00 PM,14.2408,87.733,14.2408
877,03/31/19 02:00:00 PM,14.2376,88.650,14.2376
878,03/31/19 02:05:00 PM,14.2341,89.384,14.2341
879,03/31/19 02:10:00 PM,14.2330,90.124,14.2330
880,03/31/19 02:15:00 PM,14.2344,90.867,14.2344
881,03/31/19 02:20:00 PM,14.2299,89.755,14.2299
882,03/31/19 02:25:00 PM,14.2297,88.282,14.2297
883,03/31/19 02:30:00 PM,14.2298,87.004,14.2298
884,03/31/19 02:35:00 PM,14.2312,86.459,14.2312
885,03/31/19 02:40:00 PM,14.2298,87.004,14.2298
886,03/31/19 02:45:00 PM,14.2297,88.282,14.2297
887,03/31/19 02:50:00 PM,14.2282,88.833,14.2282
888,03/31/19 02:55:00 PM,14.2262,89.017,14.2262
889,03/31/19 03:00:00 PM,14.2272,88.282,14.2272
890,03/31/19 03:05:00 PM,14.2253,87.186,14.2253
