"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
1574,03/04/19 10:05:00 PM,14.1869,74.791,14.1869
1575,03/04/19 10:10:00 PM,14.1869,74.791,14.1869
1576,03/04/19 10:15:00 PM,14.1889,74.619,14.1889
1577,03/04/19 10:20:00 PM,14.1889,74.619,14.1889
1578,03/04/19 10:25:00 PM,14.1889,74.619,14.1889
1579,03/04/19 10:30:00 PM,14.1886,74.446,14.1886
1580,03/04/19 10:35:00 PM,14.1886,74.446,14.1886
1581,03/04/19 10:40:00 PM,14.1911,74.446,14.1911
1582,03/04/19 10:45:00 PM,14.1883,74.271,14.1883
1583,03/04/19 10:50:00 PM,14.1883,74.271,14.1883
1584,03/04/19 10:55:00 PM,14.1880,74.098,14.1880
1585,03/04/19 11:00:00 PM,14.1880,74.098,14.1880
1586,03/04/19 11:05:00 PM,14.1902,73.926,14.1902
1587,03/04/19 11:10:00 PM,14.1902,73.926,14.1902
1588,03/04/19 11:15:00 PM,14.1924,73.753,14.1924
1589,03/04/19 11:20:00 PM,14.1921,73.580,14.1921
1590,03/04/19 11:25:00 PM,14.1915,73.234,14.1915
1591,03/04/19 11:30:00 PM,14.1909,72.891,14.1909
1592,03/04/19 11:35:00 PM,14.1909,72.891,14.1909
1593,03/04/19 11:40:00 PM,14.1937,73.062,14.1937
1594,03/04/19 11:45:00 PM,14.1915,73.234,14.1915
1595,03/04/19 11:50:00 PM,14.1888,73.062,14.1888
1596,03/04/19 11:55:00 PM,14.1912,73.062,14.1912
1597,03/05/19 12:00:00 AM,14.1912,73.062,14.1912
1598,03/05/19 12:05:00 AM,14.1912,73.062,14.1912
1599,03/05/19 12:10:00 AM,14.1915,73.234,14.1915
1600,03/05/19 12:15:00 AM,14.1915,73.234,14.1915
1601,03/05/19 12:20:00 AM,14.1918,73.407,14.1918
1602,03/05/19 12:25:00 AM,14.1921,73.580,14.1921
1603,03/05/19 12:30:00 AM,14.1918,73.407,14.1918
1604,03/05/19 12:35:00 AM,14.1915,73.234,14.1915
1605,03/05/19 12:40:00 AM,14.1912,73.062,14.1912
1606,03/05/19 12:45:00 AM,14.1909,72.891,14.1909
1607,03/05/19 12:50:00 AM,14.1928,72.545,14.1928
1608,03/05/19 12:55:00 AM,14.1922,72.199,14.1922
1609,03/05/19 01:00:00 AM,14.1917,71.856,14.1917
1610,03/05/19 01:05:00 AM,14.1911,71.512,14.1911
1611,03/05/19 01:10:00 AM,14.1886,71.512,14.1886
1612,03/05/19 01:15:00 AM,14.1908,71.339,14.1908
1613,03/05/19 01:20:00 AM,14.1914,71.683,14.1914
1614,03/05/19 01:25:00 AM,14.1917,71.856,14.1917
1615,03/05/19 01:30:00 AM,14.1944,72.028,14.1944
1616,03/05/19 01:35:00 AM,14.1944,72.028,14.1944
1617,03/05/19 01:40:00 AM,14.1944,72.028,14.1944
1618,03/05/19 01:45:00 AM,14.1917,71.856,14.1917
1619,03/05/19 01:50:00 AM,14.1919,72.028,14.1919
1620,03/05/19 01:55:00 AM,14.1922,72.199,14.1922
1621,03/05/19 02:00:00 AM,14.1903,72.545,14.1903
1622,03/05/19 02:05:00 AM,14.1885,72.891,14.1885
1623,03/05/19 02:10:00 AM,14.1893,73.407,14.1893
1624,03/05/19 02:15:00 AM,14.1896,73.580,14.1896
1625,03/05/19 02:20:00 AM,14.1874,73.753,14.1874
1626,03/05/19 02:25:00 AM,14.1899,73.753,14.1899
1627,03/05/19 02:30:00 AM,14.1869,73.407,14.1869
1628,03/05/19 02:35:00 AM,14.1890,73.234,14.1890
1629,03/05/19 02:40:00 AM,14.1888,73.062,14.1888
1630,03/05/19 02:45:00 AM,14.1909,72.891,14.1909
1631,03/05/19 02:50:00 AM,14.1906,72.718,14.1906
1632,03/05/19 02:55:00 AM,14.1928,72.545,14.1928
1633,03/05/19 03:00:00 AM,14.1928,72.545,14.1928
1634,03/05/19 03:05:00 AM,14.1928,72.545,14.1928
1635,03/05/19 03:10:00 AM,14.1928,72.545,14.1928
1636,03/05/19 03:15:00 AM,14.1903,72.545,14.1903
1637,03/05/19 03:20:00 AM,14.1928,72.545,14.1928
1638,03/05/19 03:25:00 AM,14.1909,72.891,14.1909
1639,03/05/19 03:30:00 AM,14.1912,73.062,14.1912
1640,03/05/19 03:35:00 AM,14.1893,73.407,14.1893
1641,03/05/19 03:40:00 AM,14.1899,73.753,14.1899
1642,03/05/19 03:45:00 AM,14.1880,74.098,14.1880
1643,03/05/19 03:50:00 AM,14.1863,74.446,14.1863
1644,03/05/19 03:55:00 AM,14.1889,74.619,14.1889
1645,03/05/19 04:00:00 AM,14.1917,74.791,14.1917
1646,03/05/19 04:05:00 AM,14.1922,75.139,14.1922
1647,03/05/19 04:10:00 AM,14.1925,75.312,14.1925
1648,03/05/19 04:15:00 AM,14.1901,75.312,14.1901
1649,03/05/19 04:20:00 AM,14.1903,75.484,14.1903
1650,03/05/19 04:25:00 AM,14.1903,75.484,14.1903
1651,03/05/19 04:30:00 AM,14.1928,75.484,14.1928
1652,03/05/19 04:35:00 AM,14.1906,75.659,14.1906
1653,03/05/19 04:40:00 AM,14.1906,75.659,14.1906
1654,03/05/19 04:45:00 AM,14.1931,75.659,14.1931
1655,03/05/19 04:50:00 AM,14.1903,75.484,14.1903
1656,03/05/19 04:55:00 AM,14.1928,75.484,14.1928
1657,03/05/19 05:00:00 AM,14.1928,75.484,14.1928
1658,03/05/19 05:05:00 AM,14.1928,75.484,14.1928
1659,03/05/19 05:10:00 AM,14.1925,75.312,14.1925
1660,03/05/19 05:15:00 AM,14.1950,75.312,14.1950
1661,03/05/19 05:20:00 AM,14.1947,75.139,14.1947
1662,03/05/19 05:25:00 AM,14.1944,74.964,14.1944
1663,03/05/19 05:30:00 AM,14.1961,74.619,14.1961
1664,03/05/19 05:35:00 AM,14.1930,74.098,14.1930
1665,03/05/19 05:40:00 AM,14.1927,73.926,14.1927
1666,03/05/19 05:45:00 AM,14.1924,73.753,14.1924
1667,03/05/19 05:50:00 AM,14.1946,73.580,14.1946
1668,03/05/19 05:55:00 AM,14.1966,73.407,14.1966
1669,03/05/19 06:00:00 AM,14.1940,73.234,14.1940
1670,03/05/19 06:05:00 AM,14.1960,73.062,14.1960
1671,03/05/19 06:10:00 AM,14.1940,73.234,14.1940
1672,03/05/19 06:15:00 AM,14.1969,73.580,14.1969
1673,03/05/19 06:20:00 AM,14.1975,73.926,14.1975
1674,03/05/19 06:25:00 AM,14.1950,73.926,14.1950
1675,03/05/19 06:30:00 AM,14.1932,74.271,14.1932
1676,03/05/19 06:35:00 AM,14.1935,74.446,14.1935
1677,03/05/19 06:40:00 AM,14.1935,74.446,14.1935
1678,03/05/19 06:45:00 AM,14.1938,74.619,14.1938
1679,03/05/19 06:50:00 AM,14.1941,74.791,14.1941
1680,03/05/19 06:55:00 AM,14.1944,74.964,14.1944
1681,03/05/19 07:00:00 AM,14.1950,75.312,14.1950
1682,03/05/19 07:05:00 AM,14.1985,76.006,14.1985
1683,03/05/19 07:10:00 AM,14.2001,76.876,14.2001
1684,03/05/19 07:15:00 AM,14.1990,77.749,14.1990
1685,03/05/19 07:20:00 AM,14.1999,78.274,14.1999
1686,03/05/19 07:25:00 AM,14.2099,78.449,14.2099
1687,03/05/19 07:30:00 AM,14.2141,78.098,14.2141
1688,03/05/19 07:35:00 AM,14.2154,77.400,14.2154
1689,03/05/19 07:40:00 AM,14.2118,76.703,14.2118
1690,03/05/19 07:45:00 AM,14.2160,76.354,14.2160
1691,03/05/19 07:50:00 AM,14.2227,76.006,14.2227
1692,03/05/19 07:55:00 AM,14.2315,75.484,14.2315
1693,03/05/19 08:00:00 AM,14.2304,74.791,14.2304
1694,03/05/19 08:05:00 AM,14.2341,74.098,14.2341
1695,03/05/19 08:10:00 AM,14.2333,73.580,14.2333
1696,03/05/19 08:15:00 AM,14.2281,73.407,14.2281
1697,03/05/19 08:20:00 AM,14.2281,73.407,14.2281
1698,03/05/19 08:25:00 AM,14.2283,73.580,14.2283
1699,03/05/19 08:30:00 AM,14.2269,74.098,14.2269
1700,03/05/19 08:35:00 AM,14.2225,74.446,14.2225
1701,03/05/19 08:40:00 AM,14.2210,74.964,14.2210
1702,03/05/19 08:45:00 AM,14.2215,75.312,14.2215
1703,03/05/19 08:50:00 AM,14.2224,75.832,14.2224
1704,03/05/19 08:55:00 AM,14.2215,76.703,14.2215
1705,03/05/19 09:00:00 AM,14.2236,79.326,14.2236
1706,03/05/19 09:05:00 AM,14.2225,84.295,14.2225
1707,03/05/19 09:10:00 AM,14.2247,89.569,14.2247
1708,03/05/19 09:15:00 AM,14.2257,94.062,14.2257
1709,03/05/19 09:20:00 AM,14.2286,98.110,14.2286
1710,03/05/19 09:25:00 AM,14.2315,99.687,14.2315
1711,03/05/19 09:30:00 AM,14.2308,99.291,14.2308
1712,03/05/19 09:35:00 AM,14.2315,99.687,14.2315
1713,03/05/19 09:40:00 AM,14.2312,99.489,14.2312
1714,03/05/19 09:45:00 AM,14.2312,99.489,14.2312
1715,03/05/19 09:50:00 AM,14.2281,99.093,14.2281
1716,03/05/19 09:55:00 AM,14.2265,98.307,14.2265
1717,03/05/19 10:00:00 AM,14.2250,97.525,14.2250
1718,03/05/19 10:05:00 AM,14.2260,96.748,14.2260
1719,03/05/19 10:10:00 AM,14.2268,97.137,14.2268
1720,03/05/19 10:15:00 AM,14.2307,97.916,14.2307
1721,03/05/19 10:20:00 AM,14.2268,97.137,14.2268
1722,03/05/19 10:25:00 AM,14.2254,95.207,14.2254
1723,03/05/19 10:30:00 AM,14.2236,92.926,14.2236
1724,03/05/19 10:35:00 AM,14.2218,91.987,14.2218
1725,03/05/19 10:40:00 AM,14.2218,91.987,14.2218
1726,03/05/19 10:45:00 AM,14.2215,93.115,14.2215
1727,03/05/19 10:50:00 AM,14.2230,95.207,14.2230
1728,03/05/19 10:55:00 AM,14.2246,97.331,14.2246
1729,03/05/19 11:00:00 AM,14.2254,97.720,14.2254
1730,03/05/19 11:05:00 AM,14.2262,98.110,14.2262
1731,03/05/19 11:10:00 AM,14.2262,98.110,14.2262
1732,03/05/19 11:15:00 AM,14.2262,98.110,14.2262
1733,03/05/19 11:20:00 AM,14.2286,98.110,14.2286
1734,03/05/19 11:25:00 AM,14.2289,98.307,14.2289
1735,03/05/19 11:30:00 AM,14.2307,97.916,14.2307
1736,03/05/19 11:35:00 AM,14.2305,96.555,14.2305
1737,03/05/19 11:40:00 AM,14.2297,94.825,14.2297
1738,03/05/19 11:45:00 AM,14.2337,93.115,14.2337
1739,03/05/19 11:50:00 AM,14.2337,90.495,14.2337
1740,03/05/19 11:55:00 AM,14.2299,88.466,14.2299
1741,03/05/19 12:00:00 PM,14.2298,87.004,14.2298
1742,03/05/19 12:05:00 PM,14.2282,86.097,14.2282
1743,03/05/19 12:10:00 PM,14.2311,85.014,14.2311
1744,03/05/19 12:15:00 PM,14.2253,84.474,14.2253
1745,03/05/19 12:20:00 PM,14.2234,84.834,14.2234
1746,03/05/19 12:25:00 PM,14.2239,85.014,14.2239
1747,03/05/19 12:30:00 PM,14.2186,84.834,14.2186
1748,03/05/19 12:35:00 PM,14.2183,84.654,14.2183
1749,03/05/19 12:40:00 PM,14.2176,84.295,14.2176
1750,03/05/19 12:45:00 PM,14.2156,84.474,14.2156
1751,03/05/19 12:50:00 PM,14.2134,84.654,14.2134
1752,03/05/19 12:55:00 PM,14.2141,85.014,14.2141
1753,03/05/19 01:00:00 PM,14.2192,85.194,14.2192
1754,03/05/19 01:05:00 PM,14.2199,85.554,14.2199
1755,03/05/19 01:10:00 PM,14.2208,86.097,14.2208
1756,03/05/19 01:15:00 PM,14.2205,85.915,14.2205
1757,03/05/19 01:20:00 PM,14.2202,85.735,14.2202
1758,03/05/19 01:25:00 PM,14.2157,85.915,14.2157
1759,03/05/19 01:30:00 PM,14.2130,85.735,14.2130
1760,03/05/19 01:35:00 PM,14.2102,85.554,14.2102
1761,03/05/19 01:40:00 PM,14.2102,85.554,14.2102
1762,03/05/19 01:45:00 PM,14.2078,85.554,14.2078
1763,03/05/19 01:50:00 PM,14.2115,86.277,14.2115
1764,03/05/19 01:55:00 PM,14.2125,86.823,14.2125
1765,03/05/19 02:00:00 PM,14.2104,87.004,14.2104
1766,03/05/19 02:05:00 PM,14.2101,86.823,14.2101
1767,03/05/19 02:10:00 PM,14.2101,86.823,14.2101
1768,03/05/19 02:15:00 PM,14.2101,86.823,14.2101
1769,03/05/19 02:20:00 PM,14.2121,86.641,14.2121
1770,03/05/19 02:25:00 PM,14.2107,87.186,14.2107
1771,03/05/19 02:30:00 PM,14.2134,87.368,14.2134
1772,03/05/19 02:35:00 PM,14.2128,87.004,14.2128
1773,03/05/19 02:40:00 PM,14.2101,86.823,14.2101
1774,03/05/19 02:45:00 PM,14.2070,86.459,14.2070
1775,03/05/19 02:50:00 PM,14.2070,86.459,14.2070
1776,03/05/19 02:55:00 PM,14.2051,86.823,14.2051
1777,03/05/19 03:00:00 PM,14.2076,86.823,14.2076
1778,03/05/19 03:05:00 PM,14.2073,86.641,14.2073
1779,03/05/19 03:10:00 PM,14.2060,85.915,14.2060
1780,03/05/19 03:15:00 PM,14.2075,85.374,14.2075
1781,03/05/19 03:20:00 PM,14.2089,84.834,14.2089
1782,03/05/19 03:25:00 PM,14.2117,85.014,14.2117
1783,03/05/19 03:30:00 PM,14.2122,85.374,14.2122
1784,03/05/19 03:35:00 PM,14.2154,85.735,14.2154
1785,03/05/19 03:40:00 PM,14.2157,85.915,14.2157
1786,03/05/19 03:45:00 PM,14.2130,85.735,14.2130
1787,03/05/19 03:50:00 PM,14.2136,86.097,14.2136
1788,03/05/19 03:55:00 PM,14.2146,86.641,14.2146
1789,03/05/19 04:00:00 PM,14.2153,87.004,14.2153
1790,03/05/19 04:05:00 PM,14.2149,86.823,14.2149
1791,03/05/19 04:10:00 PM,14.2159,87.368,14.2159
1792,03/05/19 04:15:00 PM,14.2172,88.099,14.2172
1793,03/05/19 04:20:00 PM,14.2189,87.733,14.2189
1794,03/05/19 04:25:00 PM,14.2156,87.186,14.2156
1795,03/05/19 04:30:00 PM,14.2136,86.097,14.2136
1796,03/05/19 04:35:00 PM,14.2105,85.735,14.2105
1797,03/05/19 04:40:00 PM,14.2095,85.194,14.2095
1798,03/05/19 04:45:00 PM,14.2114,84.834,14.2114
1799,03/05/19 04:50:00 PM,14.2062,84.654,14.2062
1800,03/05/19 04:55:00 PM,14.2076,84.115,14.2076
1801,03/05/19 05:00:00 PM,14.2070,83.757,14.2070
1802,03/05/19 05:05:00 PM,14.2067,83.579,14.2067
1803,03/05/19 05:10:00 PM,14.2040,83.399,14.2040
1804,03/05/19 05:15:00 PM,14.2082,83.043,14.2082
1805,03/05/19 05:20:00 PM,14.2076,82.686,14.2076
1806,03/05/19 05:25:00 PM,14.2069,82.330,14.2069
1807,03/05/19 05:30:00 PM,14.2063,81.975,14.2063
1808,03/05/19 05:35:00 PM,14.2082,81.621,14.2082
1809,03/05/19 05:40:00 PM,14.2082,81.621,14.2082
1810,03/05/19 05:45:00 PM,14.2121,81.090,14.2121
1811,03/05/19 05:50:00 PM,14.2136,80.559,14.2136
1812,03/05/19 05:55:00 PM,14.2117,79.502,14.2117
1813,03/05/19 06:00:00 PM,14.2130,78.800,14.2130
1814,03/05/19 06:05:00 PM,14.2147,78.449,14.2147
1815,03/05/19 06:10:00 PM,14.2141,78.098,14.2141
1816,03/05/19 06:15:00 PM,14.2191,78.098,14.2191
1817,03/05/19 06:20:00 PM,14.2188,77.923,14.2188
1818,03/05/19 06:25:00 PM,14.2182,77.574,14.2182
1819,03/05/19 06:30:00 PM,14.2176,77.225,14.2176
1820,03/05/19 06:35:00 PM,14.2172,77.050,14.2172
1821,03/05/19 06:40:00 PM,14.2143,76.703,14.2143
1822,03/05/19 06:45:00 PM,14.2163,76.528,14.2163
1823,03/05/19 06:50:00 PM,14.2157,76.181,14.2157
1824,03/05/19 06:55:00 PM,14.2201,75.832,14.2201
1825,03/05/19 07:00:00 PM,14.2221,75.659,14.2221
1826,03/05/19 07:05:00 PM,14.2195,75.484,14.2195
1827,03/05/19 07:10:00 PM,14.2240,75.312,14.2240
1828,03/05/19 07:15:00 PM,14.2262,75.139,14.2262
1829,03/05/19 07:20:00 PM,14.2259,74.964,14.2259
1830,03/05/19 07:25:00 PM,14.2281,74.791,14.2281
1831,03/05/19 07:30:00 PM,14.2278,74.619,14.2278
1832,03/05/19 07:35:00 PM,14.2295,74.271,14.2295
1833,03/05/19 07:40:00 PM,14.2292,74.098,14.2292
1834,03/05/19 07:45:00 PM,14.2289,73.926,14.2289
1835,03/05/19 07:50:00 PM,14.2308,73.580,14.2308
1836,03/05/19 07:55:00 PM,14.2330,73.407,14.2330
1837,03/05/19 08:00:00 PM,14.2324,73.062,14.2324
1838,03/05/19 08:05:00 PM,14.2318,72.718,14.2318
1839,03/05/19 08:10:00 PM,14.2315,72.545,14.2315
1840,03/05/19 08:15:00 PM,14.2337,72.372,14.2337
1841,03/05/19 08:20:00 PM,14.2357,72.199,14.2357
1842,03/05/19 08:25:00 PM,14.2355,72.028,14.2355
1843,03/05/19 08:30:00 PM,14.2352,71.856,14.2352
1844,03/05/19 08:35:00 PM,14.2326,71.683,14.2326
1845,03/05/19 08:40:00 PM,14.2347,71.512,14.2347
1846,03/05/19 08:45:00 PM,14.2373,71.683,14.2373
1847,03/05/19 08:50:00 PM,14.2373,71.683,14.2373
1848,03/05/19 08:55:00 PM,14.2398,71.683,14.2398
1849,03/05/19 09:00:00 PM,14.2398,71.683,14.2398
1850,03/05/19 09:05:00 PM,14.2446,71.683,14.2446
1851,03/05/19 09:10:00 PM,14.2426,71.856,14.2426
1852,03/05/19 09:15:00 PM,14.2429,72.028,14.2429
1853,03/05/19 09:20:00 PM,14.2430,72.199,14.2430
1854,03/05/19 09:25:00 PM,14.2410,72.372,14.2410
1855,03/05/19 09:30:00 PM,14.2388,72.545,14.2388
1856,03/05/19 09:35:00 PM,14.2391,72.718,14.2391
1857,03/05/19 09:40:00 PM,14.2394,72.891,14.2394
1858,03/05/19 09:45:00 PM,14.2369,72.891,14.2369
1859,03/05/19 09:50:00 PM,14.2369,72.891,14.2369
1860,03/05/19 09:55:00 PM,14.2372,73.062,14.2372
1861,03/05/19 10:00:00 PM,14.2372,73.062,14.2372
1862,03/05/19 10:05:00 PM,14.2372,73.062,14.2372
1863,03/05/19 10:10:00 PM,14.2372,73.062,14.2372
1864,03/05/19 10:15:00 PM,14.2372,73.062,14.2372
1865,03/05/19 10:20:00 PM,14.2372,73.062,14.2372
1866,03/05/19 10:25:00 PM,14.2372,73.062,14.2372
1867,03/05/19 10:30:00 PM,14.2369,72.891,14.2369
1868,03/05/19 10:35:00 PM,14.2369,72.891,14.2369
1869,03/05/19 10:40:00 PM,14.2343,72.718,14.2343
1870,03/05/19 10:45:00 PM,14.2340,72.545,14.2340
1871,03/05/19 10:50:00 PM,14.2360,72.372,14.2360
1872,03/05/19 10:55:00 PM,14.2355,72.028,14.2355
1873,03/05/19 11:00:00 PM,14.2326,71.683,14.2326
1874,03/05/19 11:05:00 PM,14.2320,71.339,14.2320
1875,03/05/19 11:10:00 PM,14.2317,71.168,14.2317
1876,03/05/19 11:15:00 PM,14.2339,70.995,14.2339
1877,03/05/19 11:20:00 PM,14.2336,70.824,14.2336
1878,03/05/19 11:25:00 PM,14.2333,70.651,14.2333
1879,03/05/19 11:30:00 PM,14.2327,70.308,14.2327
1880,03/05/19 11:35:00 PM,14.2321,69.964,14.2321
1881,03/05/19 11:40:00 PM,14.2340,69.622,14.2340
1882,03/05/19 11:45:00 PM,14.2334,69.278,14.2334
1883,03/05/19 11:50:00 PM,14.2331,69.107,14.2331
1884,03/05/19 11:55:00 PM,14.2328,68.934,14.2328
1885,03/06/19 12:00:00 AM,14.2299,68.592,14.2299
1886,03/06/19 12:05:00 AM,14.2297,68.421,14.2297
1887,03/06/19 12:10:00 AM,14.2318,68.248,14.2318
1888,03/06/19 12:15:00 AM,14.2315,68.077,14.2315
1889,03/06/19 12:20:00 AM,14.2285,67.735,14.2285
1890,03/06/19 12:25:00 AM,14.2283,67.564,14.2283
1891,03/06/19 12:30:00 AM,14.2307,67.564,14.2307
1892,03/06/19 12:35:00 AM,14.2312,67.906,14.2312
1893,03/06/19 12:40:00 AM,14.2297,68.421,14.2297
1894,03/06/19 12:45:00 AM,14.2259,69.107,14.2259
1895,03/06/19 12:50:00 AM,14.2298,69.964,14.2298
1896,03/06/19 12:55:00 AM,14.2305,70.480,14.2305
1897,03/06/19 01:00:00 AM,14.2314,70.995,14.2314
1898,03/06/19 01:05:00 AM,14.2292,71.168,14.2292
1899,03/06/19 01:10:00 AM,14.2292,71.168,14.2292
1900,03/06/19 01:15:00 AM,14.2272,71.339,14.2272
1901,03/06/19 01:20:00 AM,14.2269,71.168,14.2269
1902,03/06/19 01:25:00 AM,14.2269,71.168,14.2269
1903,03/06/19 01:30:00 AM,14.2266,70.995,14.2266
1904,03/06/19 01:35:00 AM,14.2239,70.824,14.2239
1905,03/06/19 01:40:00 AM,14.2214,70.824,14.2214
1906,03/06/19 01:45:00 AM,14.2211,70.651,14.2211
1907,03/06/19 01:50:00 AM,14.2233,70.480,14.2233
1908,03/06/19 01:55:00 AM,14.2236,70.651,14.2236
1909,03/06/19 02:00:00 AM,14.2210,70.480,14.2210
1910,03/06/19 02:05:00 AM,14.2210,70.480,14.2210
1911,03/06/19 02:10:00 AM,14.2182,70.308,14.2182
1912,03/06/19 02:15:00 AM,14.2182,70.308,14.2182
1913,03/06/19 02:20:00 AM,14.2204,70.137,14.2204
1914,03/06/19 02:25:00 AM,14.2176,69.964,14.2176
1915,03/06/19 02:30:00 AM,14.2176,69.964,14.2176
1916,03/06/19 02:35:00 AM,14.2173,69.793,14.2173
1917,03/06/19 02:40:00 AM,14.2149,69.793,14.2149
1918,03/06/19 02:45:00 AM,14.2149,69.793,14.2149
1919,03/06/19 02:50:00 AM,14.2125,69.793,14.2125
1920,03/06/19 02:55:00 AM,14.2101,69.793,14.2101
1921,03/06/19 03:00:00 AM,14.2128,69.964,14.2128
1922,03/06/19 03:05:00 AM,14.2151,69.964,14.2151
1923,03/06/19 03:10:00 AM,14.2128,69.964,14.2128
1924,03/06/19 03:15:00 AM,14.2101,69.793,14.2101
1925,03/06/19 03:20:00 AM,14.2101,69.793,14.2101
1926,03/06/19 03:25:00 AM,14.2098,69.622,14.2098
1927,03/06/19 03:30:00 AM,14.2098,69.622,14.2098
1928,03/06/19 03:35:00 AM,14.2147,69.622,14.2147
1929,03/06/19 03:40:00 AM,14.2144,69.449,14.2144
1930,03/06/19 03:45:00 AM,14.2122,69.622,14.2122
1931,03/06/19 03:50:00 AM,14.2170,69.622,14.2170
1932,03/06/19 03:55:00 AM,14.2170,69.622,14.2170
1933,03/06/19 04:00:00 AM,14.2189,69.278,14.2189
1934,03/06/19 04:05:00 AM,14.2183,68.934,14.2183
1935,03/06/19 04:10:00 AM,14.2202,68.592,14.2202
1936,03/06/19 04:15:00 AM,14.2196,68.248,14.2196
1937,03/06/19 04:20:00 AM,14.2192,67.906,14.2192
1938,03/06/19 04:25:00 AM,14.2186,67.564,14.2186
1939,03/06/19 04:30:00 AM,14.2183,67.392,14.2183
1940,03/06/19 04:35:00 AM,14.2205,67.221,14.2205
1941,03/06/19 04:40:00 AM,14.2199,66.879,14.2199
1942,03/06/19 04:45:00 AM,14.2196,66.708,14.2196
1943,03/06/19 04:50:00 AM,14.2196,66.708,14.2196
1944,03/06/19 04:55:00 AM,14.2170,66.537,14.2170
1945,03/06/19 05:00:00 AM,14.2215,66.366,14.2215
1946,03/06/19 05:05:00 AM,14.2215,66.366,14.2215
1947,03/06/19 05:10:00 AM,14.2215,66.366,14.2215
1948,03/06/19 05:15:00 AM,14.2237,66.193,14.2237
1949,03/06/19 05:20:00 AM,14.2237,66.193,14.2237
1950,03/06/19 05:25:00 AM,14.2234,66.022,14.2234
1951,03/06/19 05:30:00 AM,14.2231,65.851,14.2231
1952,03/06/19 05:35:00 AM,14.2231,65.851,14.2231
1953,03/06/19 05:40:00 AM,14.2256,65.851,14.2256
1954,03/06/19 05:45:00 AM,14.2278,65.680,14.2278
1955,03/06/19 05:50:00 AM,14.2256,65.851,14.2256
1956,03/06/19 05:55:00 AM,14.2281,65.851,14.2281
1957,03/06/19 06:00:00 AM,14.2256,65.851,14.2256
1958,03/06/19 06:05:00 AM,14.2256,65.851,14.2256
1959,03/06/19 06:10:00 AM,14.2281,65.851,14.2281
1960,03/06/19 06:15:00 AM,14.2231,65.851,14.2231
1961,03/06/19 06:20:00 AM,14.2231,65.851,14.2231
1962,03/06/19 06:25:00 AM,14.2256,65.851,14.2256
1963,03/06/19 06:30:00 AM,14.2253,65.680,14.2253
1964,03/06/19 06:35:00 AM,14.2278,65.680,14.2278
1965,03/06/19 06:40:00 AM,14.2278,65.680,14.2278
1966,03/06/19 06:45:00 AM,14.2278,65.680,14.2278
1967,03/06/19 06:50:00 AM,14.2281,65.851,14.2281
1968,03/06/19 06:55:00 AM,14.2282,66.022,14.2282
1969,03/06/19 07:00:00 AM,14.2285,66.193,14.2285
1970,03/06/19 07:05:00 AM,14.2288,66.366,14.2288
1971,03/06/19 07:10:00 AM,14.2318,66.708,14.2318
1972,03/06/19 07:15:00 AM,14.2347,67.050,14.2347
1973,03/06/19 07:20:00 AM,14.2353,67.392,14.2353
1974,03/06/19 07:25:00 AM,14.2360,67.906,14.2360
1975,03/06/19 07:30:00 AM,14.2369,68.421,14.2369
1976,03/06/19 07:35:00 AM,14.2378,68.934,14.2378
1977,03/06/19 07:40:00 AM,14.2362,69.449,14.2362
1978,03/06/19 07:45:00 AM,14.2373,70.137,14.2373
1979,03/06/19 07:50:00 AM,14.2381,70.651,14.2381
1980,03/06/19 07:55:00 AM,14.2392,71.339,14.2392
1981,03/06/19 08:00:00 AM,14.2382,72.199,14.2382
1982,03/06/19 08:05:00 AM,14.2402,73.407,14.2402
1983,03/06/19 08:10:00 AM,14.2376,74.791,14.2376
1984,03/06/19 08:15:00 AM,14.2397,77.400,14.2397
1985,03/06/19 08:20:00 AM,14.2408,79.502,14.2408
1986,03/06/19 08:25:00 AM,14.2405,80.735,14.2405
1987,03/06/19 08:30:00 AM,14.2436,81.090,14.2436
1988,03/06/19 08:35:00 AM,14.2439,81.266,14.2439
1989,03/06/19 08:40:00 AM,14.2411,81.090,14.2411
1990,03/06/19 08:45:00 AM,14.2408,80.911,14.2408
1991,03/06/19 08:50:00 AM,14.2381,80.735,14.2381
1992,03/06/19 08:55:00 AM,14.2384,80.911,14.2384
1993,03/06/19 09:00:00 AM,14.2394,81.442,14.2394
1994,03/06/19 09:05:00 AM,14.2413,82.508,14.2413
1995,03/06/19 09:10:00 AM,14.2410,83.757,14.2410
1996,03/06/19 09:15:00 AM,14.2420,84.295,14.2420
1997,03/06/19 09:20:00 AM,14.2434,86.459,14.2434
1998,03/06/19 09:25:00 AM,14.2424,88.650,14.2424
1999,03/06/19 09:30:00 AM,14.2434,89.200,14.2434
2000,03/06/19 09:35:00 AM,14.2434,89.200,14.2434
2001,03/06/19 09:40:00 AM,14.2421,89.755,14.2421
2002,03/06/19 09:45:00 AM,14.2417,89.569,14.2417
2003,03/06/19 09:50:00 AM,14.2427,91.425,14.2427
2004,03/06/19 09:55:00 AM,14.2424,92.550,14.2424
2005,03/06/19 10:00:00 AM,14.2431,94.253,14.2431
2006,03/06/19 10:05:00 AM,14.2450,96.555,14.2450
