"Plot Title: Vertedor"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 10434232, SEN S/N: 10434232)","Máx.: Pressão, psi (LGR S/N: 10434232)","Coupler Detached (LGR S/N: 10434232)","End Of File (LGR S/N: 10434232)"
16610,07/05/18 05:05:00 AM,50.113,14.2906,,
16611,07/05/18 05:10:00 AM,50.113,14.2920,,
16612,07/05/18 05:15:00 AM,50.113,14.2875,,
16613,07/05/18 05:20:00 AM,50.113,14.2906,,
16614,07/05/18 05:25:00 AM,50.113,14.2906,,
16615,07/05/18 05:30:00 AM,50.113,14.2906,,
16616,07/05/18 05:35:00 AM,50.113,14.2920,,
16617,07/05/18 05:40:00 AM,50.113,14.2935,,
16618,07/05/18 05:45:00 AM,50.113,14.2978,,
16619,07/05/18 05:50:00 AM,50.113,14.2964,,
16620,07/05/18 05:55:00 AM,50.113,14.2994,,
16621,07/05/18 06:00:00 AM,50.113,14.2978,,
16622,07/05/18 06:05:00 AM,50.113,14.2978,,
16623,07/05/18 06:10:00 AM,50.113,14.2994,,
16624,07/05/18 06:15:00 AM,50.113,14.2994,,
16625,07/05/18 06:20:00 AM,50.113,14.2964,,
16626,07/05/18 06:25:00 AM,50.113,14.2978,,
16627,07/05/18 06:30:00 AM,50.113,14.2994,,
16628,07/05/18 06:35:00 AM,50.113,14.2994,,
16629,07/05/18 06:40:00 AM,50.113,14.2964,,
16630,07/05/18 06:45:00 AM,50.113,14.2994,,
16631,07/05/18 06:50:00 AM,50.113,14.2994,,
16632,07/05/18 06:55:00 AM,50.113,14.3023,,
16633,07/05/18 07:00:00 AM,50.113,14.3009,,
16634,07/05/18 07:05:00 AM,50.113,14.3009,,
16635,07/05/18 07:10:00 AM,50.113,14.3009,,
16636,07/05/18 07:15:00 AM,50.113,14.3023,,
16637,07/05/18 07:20:00 AM,50.290,14.3057,,
16638,07/05/18 07:25:00 AM,50.290,14.3042,,
16639,07/05/18 07:30:00 AM,50.290,14.3042,,
16640,07/05/18 07:35:00 AM,50.290,14.3042,,
16641,07/05/18 07:40:00 AM,50.290,14.3071,,
16642,07/05/18 07:45:00 AM,50.290,14.3057,,
16643,07/05/18 07:50:00 AM,50.290,14.3071,,
16644,07/05/18 07:55:00 AM,50.290,14.3057,,
16645,07/05/18 08:00:00 AM,50.290,14.3116,,
16646,07/05/18 08:05:00 AM,50.290,14.3116,,
16647,07/05/18 08:10:00 AM,50.290,14.3130,,
16648,07/05/18 08:15:00 AM,50.290,14.3116,,
16649,07/05/18 08:20:00 AM,50.466,14.3149,,
16650,07/05/18 08:25:00 AM,50.466,14.3164,,
16651,07/05/18 08:30:00 AM,50.466,14.3149,,
16652,07/05/18 08:35:00 AM,50.466,14.3149,,
16653,07/05/18 08:40:00 AM,50.466,14.3164,,
16654,07/05/18 08:45:00 AM,50.466,14.3119,,
16655,07/05/18 08:50:00 AM,50.466,14.3149,,
16656,07/05/18 08:55:00 AM,50.643,14.3167,,
16657,07/05/18 09:00:00 AM,50.643,14.3167,,
16658,07/05/18 09:05:00 AM,50.643,14.3167,,
16659,07/05/18 09:10:00 AM,50.643,14.3152,,
16660,07/05/18 09:15:00 AM,50.643,14.3167,,
16661,07/05/18 09:20:00 AM,50.643,14.3167,,
16662,07/05/18 09:25:00 AM,50.819,14.3186,,
16663,07/05/18 09:30:00 AM,50.819,14.3157,,
16664,07/05/18 09:35:00 AM,50.819,14.3186,,
16665,07/05/18 09:40:00 AM,50.819,14.3126,,
16666,07/05/18 09:45:00 AM,50.995,14.3145,,
16667,07/05/18 09:50:00 AM,50.995,14.3159,,
16668,07/05/18 09:55:00 AM,50.995,14.3159,,
16669,07/05/18 10:00:00 AM,50.995,14.3145,,
16670,07/05/18 10:05:00 AM,50.995,14.3159,,
16671,07/05/18 10:10:00 AM,51.172,14.3149,,
16672,07/05/18 10:15:00 AM,51.172,14.3178,,
16673,07/05/18 10:20:00 AM,51.172,14.3135,,
16674,07/05/18 10:25:00 AM,51.172,14.3135,,
16675,07/05/18 10:30:00 AM,51.172,14.3119,,
16676,07/05/18 10:35:00 AM,51.346,14.3109,,
16677,07/05/18 10:40:00 AM,51.346,14.3138,,
16678,07/05/18 10:45:00 AM,51.346,14.3138,,
16679,07/05/18 10:50:00 AM,51.346,14.3123,,
16680,07/05/18 10:55:00 AM,51.523,14.3157,,
16681,07/05/18 11:00:00 AM,51.523,14.3142,,
16682,07/05/18 11:05:00 AM,51.523,14.3142,,
16683,07/05/18 11:10:00 AM,51.523,14.3142,,
16684,07/05/18 11:15:00 AM,51.523,14.3142,,
16685,07/05/18 11:20:00 AM,51.523,14.3142,,
16686,07/05/18 11:25:00 AM,51.523,14.3157,,
16687,07/05/18 11:30:00 AM,51.523,14.3142,,
16688,07/05/18 11:35:00 AM,51.699,14.3159,,
16689,07/05/18 11:40:00 AM,51.699,14.3159,,
16690,07/05/18 11:45:00 AM,51.699,14.3130,,
16691,07/05/18 11:50:00 AM,51.699,14.3145,,
16692,07/05/18 11:55:00 AM,51.699,14.3145,,
16693,07/05/18 12:00:00 PM,51.699,14.3116,,
16694,07/05/18 12:05:00 PM,51.699,14.3087,,
16695,07/05/18 12:10:00 PM,51.699,14.3057,,
16696,07/05/18 12:15:00 PM,51.874,14.3046,,
16697,07/05/18 12:20:00 PM,51.874,14.3016,,
16698,07/05/18 12:25:00 PM,52.050,14.3035,,
16699,07/05/18 12:30:00 PM,52.050,14.3049,,
16700,07/05/18 12:35:00 PM,52.050,14.3049,,
16701,07/05/18 12:40:00 PM,51.874,14.3046,,
16702,07/05/18 12:45:00 PM,51.874,14.3030,,
16703,07/05/18 12:50:00 PM,51.874,14.3030,,
16704,07/05/18 12:55:00 PM,51.874,14.3030,,
16705,07/05/18 01:00:00 PM,51.874,14.3016,,
16706,07/05/18 01:05:00 PM,51.874,14.2987,,
16707,07/05/18 01:10:00 PM,51.874,14.2972,,
16708,07/05/18 01:15:00 PM,51.874,14.2956,,
16709,07/05/18 01:20:00 PM,51.874,14.2942,,
16710,07/05/18 01:25:00 PM,51.874,14.2927,,
16711,07/05/18 01:30:00 PM,52.050,14.2916,,
16712,07/05/18 01:35:00 PM,52.050,14.2916,,
16713,07/05/18 01:40:00 PM,52.050,14.2946,,
16714,07/05/18 01:45:00 PM,51.874,14.2927,,
16715,07/05/18 01:50:00 PM,51.874,14.2942,,
16716,07/05/18 01:55:00 PM,51.874,14.2942,,
16717,07/05/18 02:00:00 PM,51.874,14.2927,,
16718,07/05/18 02:05:00 PM,51.874,14.2898,,
16719,07/05/18 02:10:00 PM,51.874,14.2913,,
16720,07/05/18 02:15:00 PM,52.050,14.2901,,
16721,07/05/18 02:20:00 PM,52.050,14.2887,,
16722,07/05/18 02:25:00 PM,52.050,14.2872,,
16723,07/05/18 02:30:00 PM,52.050,14.2843,,
16724,07/05/18 02:35:00 PM,52.050,14.2843,,
16725,07/05/18 02:40:00 PM,52.050,14.2858,,
16726,07/05/18 02:45:00 PM,52.050,14.2887,,
16727,07/05/18 02:50:00 PM,52.050,14.2872,,
16728,07/05/18 02:55:00 PM,52.050,14.2901,,
16729,07/05/18 03:00:00 PM,51.874,14.2898,,
16730,07/05/18 03:05:00 PM,51.874,14.2868,,
16731,07/05/18 03:10:00 PM,51.874,14.2882,,
16732,07/05/18 03:15:00 PM,51.874,14.2882,,
16733,07/05/18 03:20:00 PM,51.874,14.2882,,
16734,07/05/18 03:25:00 PM,51.874,14.2898,,
16735,07/05/18 03:30:00 PM,51.874,14.2898,,
16736,07/05/18 03:35:00 PM,51.874,14.2882,,
16737,07/05/18 03:40:00 PM,51.874,14.2898,,
16738,07/05/18 03:45:00 PM,51.699,14.2909,,
16739,07/05/18 03:50:00 PM,51.699,14.2923,,
16740,07/05/18 03:55:00 PM,51.699,14.2923,,
16741,07/05/18 04:00:00 PM,51.699,14.2909,,
16742,07/05/18 04:05:00 PM,51.699,14.2909,,
16743,07/05/18 04:10:00 PM,51.699,14.2909,,
16744,07/05/18 04:15:00 PM,51.699,14.2909,,
16745,07/05/18 04:20:00 PM,51.699,14.2894,,
16746,07/05/18 04:25:00 PM,51.523,14.2906,,
16747,07/05/18 04:30:00 PM,51.523,14.2920,,
16748,07/05/18 04:35:00 PM,51.523,14.2920,,
16749,07/05/18 04:40:00 PM,51.523,14.2920,,
16750,07/05/18 04:45:00 PM,51.523,14.2949,,
16751,07/05/18 04:50:00 PM,51.523,14.2964,,
16752,07/05/18 04:55:00 PM,51.523,14.2964,,
16753,07/05/18 05:00:00 PM,51.699,14.2954,,
16754,07/05/18 05:05:00 PM,51.523,14.2949,,
16755,07/05/18 05:10:00 PM,51.523,14.2964,,
16756,07/05/18 05:15:00 PM,51.523,14.2935,,
16757,07/05/18 05:20:00 PM,51.523,14.2964,,
16758,07/05/18 05:25:00 PM,51.523,14.2964,,
16759,07/05/18 05:30:00 PM,51.523,14.2935,,
16760,07/05/18 05:35:00 PM,51.523,14.2964,,
16761,07/05/18 05:40:00 PM,51.523,14.2994,,
16762,07/05/18 05:45:00 PM,51.523,14.2980,,
16763,07/05/18 05:50:00 PM,51.523,14.2964,,
16764,07/05/18 05:55:00 PM,51.523,14.2980,,
16765,07/05/18 06:00:00 PM,51.523,14.2964,,
16766,07/05/18 06:05:00 PM,51.523,14.2980,,
16767,07/05/18 06:10:00 PM,51.523,14.2994,,
16768,07/05/18 06:15:00 PM,51.523,14.2980,,
16769,07/05/18 06:20:00 PM,51.523,14.2980,,
16770,07/05/18 06:25:00 PM,51.523,14.2980,,
16771,07/05/18 06:30:00 PM,51.523,14.2980,,
16772,07/05/18 06:35:00 PM,51.523,14.2994,,
16773,07/05/18 06:40:00 PM,51.523,14.3009,,
16774,07/05/18 06:45:00 PM,51.523,14.3023,,
16775,07/05/18 06:50:00 PM,51.523,14.3038,,
16776,07/05/18 06:55:00 PM,51.523,14.3038,,
16777,07/05/18 07:00:00 PM,51.523,14.3068,,
16778,07/05/18 07:05:00 PM,51.523,14.3054,,
16779,07/05/18 07:10:00 PM,51.523,14.3038,,
16780,07/05/18 07:15:00 PM,51.523,14.3038,,
16781,07/05/18 07:20:00 PM,51.346,14.3035,,
16782,07/05/18 07:25:00 PM,51.523,14.3054,,
16783,07/05/18 07:30:00 PM,51.523,14.3038,,
16784,07/05/18 07:35:00 PM,51.523,14.3054,,
16785,07/05/18 07:40:00 PM,51.523,14.3068,,
16786,07/05/18 07:45:00 PM,51.523,14.3083,,
16787,07/05/18 07:50:00 PM,51.523,14.3068,,
16788,07/05/18 07:55:00 PM,51.523,14.3083,,
16789,07/05/18 08:00:00 PM,51.523,14.3068,,
16790,07/05/18 08:05:00 PM,51.523,14.3068,,
16791,07/05/18 08:10:00 PM,51.523,14.3083,,
16792,07/05/18 08:15:00 PM,51.523,14.3097,,
16793,07/05/18 08:20:00 PM,51.523,14.3097,,
16794,07/05/18 08:25:00 PM,51.699,14.3071,,
16795,07/05/18 08:30:00 PM,51.699,14.3071,,
16796,07/05/18 08:35:00 PM,51.699,14.3071,,
16797,07/05/18 08:40:00 PM,51.699,14.3087,,
16798,07/05/18 08:45:00 PM,51.699,14.3087,,
16799,07/05/18 08:50:00 PM,51.699,14.3087,,
16800,07/05/18 08:55:00 PM,51.699,14.3087,,
16801,07/05/18 09:00:00 PM,51.699,14.3116,,
16802,07/05/18 09:05:00 PM,51.699,14.3116,,
16803,07/05/18 09:10:00 PM,51.699,14.3130,,
16804,07/05/18 09:15:00 PM,51.699,14.3130,,
16805,07/05/18 09:20:00 PM,51.699,14.3130,,
16806,07/05/18 09:25:00 PM,51.699,14.3175,,
16807,07/05/18 09:30:00 PM,51.699,14.3159,,
16808,07/05/18 09:35:00 PM,51.699,14.3159,,
16809,07/05/18 09:40:00 PM,51.699,14.3145,,
16810,07/05/18 09:45:00 PM,51.699,14.3130,,
16811,07/05/18 09:50:00 PM,51.699,14.3101,,
16812,07/05/18 09:55:00 PM,51.874,14.3149,,
16813,07/05/18 10:00:00 PM,51.874,14.3119,,
16814,07/05/18 10:05:00 PM,51.874,14.3135,,
16815,07/05/18 10:10:00 PM,51.874,14.3149,,
16816,07/05/18 10:15:00 PM,51.874,14.3119,,
16817,07/05/18 10:20:00 PM,51.874,14.3119,,
16818,07/05/18 10:25:00 PM,51.874,14.3104,,
16819,07/05/18 10:30:00 PM,51.874,14.3119,,
16820,07/05/18 10:35:00 PM,51.874,14.3135,,
16821,07/05/18 10:40:00 PM,51.874,14.3119,,
16822,07/05/18 10:45:00 PM,51.874,14.3119,,
16823,07/05/18 10:50:00 PM,51.874,14.3090,,
16824,07/05/18 10:55:00 PM,51.874,14.3090,,
16825,07/05/18 11:00:00 PM,51.874,14.3135,,
16826,07/05/18 11:05:00 PM,51.874,14.3104,,
16827,07/05/18 11:10:00 PM,51.874,14.3119,,
16828,07/05/18 11:15:00 PM,52.050,14.3094,,
16829,07/05/18 11:20:00 PM,52.050,14.3109,,
16830,07/05/18 11:25:00 PM,52.050,14.3109,,
16831,07/05/18 11:30:00 PM,52.050,14.3123,,
16832,07/05/18 11:35:00 PM,52.050,14.3138,,
16833,07/05/18 11:40:00 PM,52.050,14.3138,,
16834,07/05/18 11:45:00 PM,52.050,14.3138,,
16835,07/05/18 11:50:00 PM,52.050,14.3138,,
16836,07/05/18 11:55:00 PM,52.050,14.3123,,
16837,07/06/18 12:00:00 AM,52.050,14.3138,,
16838,07/06/18 12:05:00 AM,52.050,14.3138,,
16839,07/06/18 12:10:00 AM,52.050,14.3138,,
16840,07/06/18 12:15:00 AM,52.050,14.3152,,
16841,07/06/18 12:20:00 AM,52.050,14.3138,,
16842,07/06/18 12:25:00 AM,52.050,14.3183,,
16843,07/06/18 12:30:00 AM,52.050,14.3168,,
16844,07/06/18 12:35:00 AM,52.050,14.3197,,
16845,07/06/18 12:40:00 AM,52.050,14.3168,,
16846,07/06/18 12:45:00 AM,52.050,14.3183,,
16847,07/06/18 12:50:00 AM,52.050,14.3183,,
16848,07/06/18 12:55:00 AM,52.225,14.3171,,
16849,07/06/18 01:00:00 AM,52.225,14.3171,,
16850,07/06/18 01:05:00 AM,52.225,14.3202,,
16851,07/06/18 01:10:00 AM,52.225,14.3231,,
16852,07/06/18 01:15:00 AM,52.225,14.3216,,
16853,07/06/18 01:20:00 AM,52.225,14.3216,,
16854,07/06/18 01:25:00 AM,52.225,14.3216,,
16855,07/06/18 01:30:00 AM,52.225,14.3216,,
16856,07/06/18 01:35:00 AM,52.225,14.3202,,
16857,07/06/18 01:40:00 AM,52.225,14.3245,,
16858,07/06/18 01:45:00 AM,52.225,14.3231,,
16859,07/06/18 01:50:00 AM,52.225,14.3231,,
16860,07/06/18 01:55:00 AM,52.225,14.3245,,
16861,07/06/18 02:00:00 AM,52.225,14.3231,,
16862,07/06/18 02:05:00 AM,52.401,14.3249,,
16863,07/06/18 02:10:00 AM,52.401,14.3235,,
16864,07/06/18 02:15:00 AM,52.401,14.3235,,
16865,07/06/18 02:20:00 AM,52.401,14.3264,,
16866,07/06/18 02:25:00 AM,52.401,14.3249,,
16867,07/06/18 02:30:00 AM,52.401,14.3249,,
16868,07/06/18 02:35:00 AM,52.401,14.3264,,
16869,07/06/18 02:40:00 AM,52.401,14.3249,,
16870,07/06/18 02:45:00 AM,52.401,14.3249,,
16871,07/06/18 02:50:00 AM,52.401,14.3249,,
16872,07/06/18 02:55:00 AM,52.401,14.3278,,
16873,07/06/18 03:00:00 AM,52.401,14.3249,,
16874,07/06/18 03:05:00 AM,52.576,14.3267,,
16875,07/06/18 03:10:00 AM,52.576,14.3252,,
16876,07/06/18 03:15:00 AM,52.576,14.3223,,
16877,07/06/18 03:20:00 AM,52.576,14.3209,,
16878,07/06/18 03:25:00 AM,52.576,14.3194,,
16879,07/06/18 03:30:00 AM,52.576,14.3223,,
16880,07/06/18 03:35:00 AM,52.576,14.3223,,
16881,07/06/18 03:40:00 AM,52.576,14.3209,,
16882,07/06/18 03:45:00 AM,52.576,14.3209,,
16883,07/06/18 03:50:00 AM,52.576,14.3194,,
16884,07/06/18 03:55:00 AM,52.750,14.3183,,
16885,07/06/18 04:00:00 AM,52.750,14.3183,,
16886,07/06/18 04:05:00 AM,52.750,14.3168,,
16887,07/06/18 04:10:00 AM,52.750,14.3168,,
16888,07/06/18 04:15:00 AM,52.750,14.3154,,
16889,07/06/18 04:20:00 AM,52.750,14.3154,,
16890,07/06/18 04:25:00 AM,52.750,14.3168,,
16891,07/06/18 04:30:00 AM,52.750,14.3168,,
16892,07/06/18 04:35:00 AM,52.750,14.3168,,
16893,07/06/18 04:40:00 AM,52.750,14.3154,,
16894,07/06/18 04:45:00 AM,52.925,14.3142,,
16895,07/06/18 04:50:00 AM,52.925,14.3128,,
16896,07/06/18 04:55:00 AM,52.925,14.3216,,
16897,07/06/18 05:00:00 AM,52.925,14.3171,,
16898,07/06/18 05:05:00 AM,52.925,14.3171,,
16899,07/06/18 05:10:00 AM,52.925,14.3186,,
16900,07/06/18 05:15:00 AM,52.925,14.3216,,
16901,07/06/18 05:20:00 AM,52.925,14.3231,,
16902,07/06/18 05:25:00 AM,52.925,14.3245,,
16903,07/06/18 05:30:00 AM,52.925,14.3245,,
16904,07/06/18 05:35:00 AM,52.925,14.3202,,
16905,07/06/18 05:40:00 AM,53.100,14.3204,,
16906,07/06/18 05:45:00 AM,53.100,14.3235,,
16907,07/06/18 05:50:00 AM,53.100,14.3219,,
16908,07/06/18 05:55:00 AM,53.100,14.3219,,
16909,07/06/18 06:00:00 AM,53.100,14.3235,,
16910,07/06/18 06:05:00 AM,53.100,14.3219,,
16911,07/06/18 06:10:00 AM,53.100,14.3219,,
16912,07/06/18 06:15:00 AM,53.100,14.3219,,
16913,07/06/18 06:20:00 AM,53.100,14.3235,,
16914,07/06/18 06:25:00 AM,53.100,14.3235,,
16915,07/06/18 06:30:00 AM,53.100,14.3264,,
16916,07/06/18 06:35:00 AM,53.100,14.3264,,
16917,07/06/18 06:40:00 AM,53.100,14.3264,,
16918,07/06/18 06:45:00 AM,53.100,14.3264,,
16919,07/06/18 06:50:00 AM,53.100,14.3264,,
16920,07/06/18 06:55:00 AM,53.274,14.3268,,
16921,07/06/18 07:00:00 AM,53.274,14.3268,,
16922,07/06/18 07:05:00 AM,53.274,14.3283,,
16923,07/06/18 07:10:00 AM,53.274,14.3297,,
16924,07/06/18 07:15:00 AM,53.274,14.3252,,
16925,07/06/18 07:20:00 AM,53.274,14.3268,,
16926,07/06/18 07:25:00 AM,53.274,14.3268,,
16927,07/06/18 07:30:00 AM,53.274,14.3297,,
16928,07/06/18 07:35:00 AM,53.274,14.3297,,
16929,07/06/18 07:40:00 AM,53.274,14.3326,,
16930,07/06/18 07:45:00 AM,53.274,14.3342,,
16931,07/06/18 07:50:00 AM,53.274,14.3357,,
16932,07/06/18 07:55:00 AM,53.274,14.3326,,
16933,07/06/18 08:00:00 AM,53.274,14.3386,,
16934,07/06/18 08:05:00 AM,53.274,14.3326,,
16935,07/06/18 08:10:00 AM,53.274,14.3326,,
16936,07/06/18 08:15:00 AM,53.274,14.3371,,
16937,07/06/18 08:20:00 AM,53.449,14.3345,,
16938,07/06/18 08:25:00 AM,53.449,14.3360,,
16939,07/06/18 08:30:00 AM,53.449,14.3390,,
16940,07/06/18 08:35:00 AM,53.449,14.3376,,
16941,07/06/18 08:40:00 AM,53.449,14.3360,,
16942,07/06/18 08:45:00 AM,53.449,14.3405,,
16943,07/06/18 08:50:00 AM,53.449,14.3405,,
16944,07/06/18 08:55:00 AM,53.449,14.3448,,
16945,07/06/18 09:00:00 AM,53.449,14.3448,,
16946,07/06/18 09:05:00 AM,53.449,14.3464,,
16947,07/06/18 09:10:00 AM,53.623,14.3467,,
16948,07/06/18 09:15:00 AM,53.623,14.3467,,
16949,07/06/18 09:20:00 AM,53.623,14.3438,,
16950,07/06/18 09:25:00 AM,53.623,14.3438,,
16951,07/06/18 09:30:00 AM,53.623,14.3467,,
16952,07/06/18 09:35:00 AM,53.798,14.3486,,
16953,07/06/18 09:40:00 AM,53.798,14.3471,,
16954,07/06/18 09:45:00 AM,53.798,14.3500,,
16955,07/06/18 09:50:00 AM,53.798,14.3515,,
16956,07/06/18 09:55:00 AM,53.973,14.3505,,
16957,07/06/18 10:00:00 AM,53.973,14.3519,,
16958,07/06/18 10:05:00 AM,53.973,14.3519,,
16959,07/06/18 10:10:00 AM,53.973,14.3519,,
16960,07/06/18 10:15:00 AM,54.147,14.3479,,
16961,07/06/18 10:20:00 AM,54.147,14.3508,,
16962,07/06/18 10:25:00 AM,54.147,14.3508,,
16963,07/06/18 10:30:00 AM,54.147,14.3493,,
16964,07/06/18 10:35:00 AM,54.147,14.3479,,
16965,07/06/18 10:40:00 AM,54.322,14.3452,,
16966,07/06/18 10:45:00 AM,54.322,14.3423,,
16967,07/06/18 10:50:00 AM,54.322,14.3452,,
16968,07/06/18 10:55:00 AM,54.322,14.3467,,
16969,07/06/18 11:00:00 AM,54.322,14.3452,,
16970,07/06/18 11:05:00 AM,54.495,14.3457,,
16971,07/06/18 11:10:00 AM,54.495,14.3442,,
16972,07/06/18 11:15:00 AM,54.495,14.3457,,
16973,07/06/18 11:20:00 AM,54.495,14.3457,,
16974,07/06/18 11:25:00 AM,54.495,14.3442,,
16975,07/06/18 11:30:00 AM,54.495,14.3442,,
16976,07/06/18 11:35:00 AM,54.495,14.3426,,
16977,07/06/18 11:40:00 AM,54.495,14.3442,,
16978,07/06/18 11:45:00 AM,54.495,14.3457,,
16979,07/06/18 11:50:00 AM,54.495,14.3442,,
16980,07/06/18 11:55:00 AM,54.495,14.3426,,
16981,07/06/18 12:00:00 PM,54.495,14.3426,,
16982,07/06/18 12:05:00 PM,54.495,14.3426,,
16983,07/06/18 12:10:00 PM,54.495,14.3442,,
16984,07/06/18 12:15:00 PM,54.495,14.3426,,
16985,07/06/18 12:20:00 PM,54.495,14.3397,,
16986,07/06/18 12:25:00 PM,54.495,14.3383,,
16987,07/06/18 12:30:00 PM,54.495,14.3368,,
16988,07/06/18 12:35:00 PM,54.669,14.3328,,
16989,07/06/18 12:40:00 PM,54.669,14.3328,,
16990,07/06/18 12:45:00 PM,54.842,14.3331,,
16991,07/06/18 12:50:00 PM,54.842,14.3316,,
16992,07/06/18 12:55:00 PM,55.017,14.3290,,
16993,07/06/18 01:00:00 PM,54.842,14.3302,,
16994,07/06/18 01:05:00 PM,54.842,14.3302,,
16995,07/06/18 01:10:00 PM,54.842,14.3287,,
16996,07/06/18 01:15:00 PM,54.842,14.3213,,
16997,07/06/18 01:20:00 PM,54.669,14.3180,,
16998,07/06/18 01:25:00 PM,54.669,14.3135,,
16999,07/06/18 01:30:00 PM,54.669,14.3180,,
17000,07/06/18 01:35:00 PM,54.842,14.3183,,
17001,07/06/18 01:40:00 PM,55.017,14.3173,,
17002,07/06/18 01:45:00 PM,55.017,14.3158,,
17003,07/06/18 01:50:00 PM,55.017,14.3113,,
17004,07/06/18 01:55:00 PM,55.364,14.3091,,
17005,07/06/18 02:00:00 PM,55.537,14.3080,,
17006,07/06/18 02:05:00 PM,55.537,14.3065,,
17007,07/06/18 02:10:00 PM,55.537,14.3094,,
17008,07/06/18 02:15:00 PM,55.537,14.3080,,
17009,07/06/18 02:20:00 PM,55.537,14.3065,,
17010,07/06/18 02:25:00 PM,55.364,14.3077,,
17011,07/06/18 02:30:00 PM,55.364,14.3046,,
17012,07/06/18 02:35:00 PM,55.364,14.3046,,
17013,07/06/18 02:40:00 PM,55.189,14.3072,,
17014,07/06/18 02:45:00 PM,55.189,14.3072,,
17015,07/06/18 02:50:00 PM,55.189,14.3058,,
17016,07/06/18 02:55:00 PM,55.189,14.3043,,
17017,07/06/18 03:00:00 PM,55.189,14.3058,,
17018,07/06/18 03:05:00 PM,55.189,14.3043,,
17019,07/06/18 03:10:00 PM,55.017,14.3025,,
17020,07/06/18 03:15:00 PM,55.017,14.3039,,
17021,07/06/18 03:20:00 PM,55.017,14.3039,,
17022,07/06/18 03:25:00 PM,55.017,14.3099,,
17023,07/06/18 03:30:00 PM,55.017,14.3099,,
17024,07/06/18 03:35:00 PM,55.017,14.3099,,
17025,07/06/18 03:40:00 PM,54.842,14.3080,,
17026,07/06/18 03:45:00 PM,54.842,14.3080,,
17027,07/06/18 03:50:00 PM,54.842,14.3125,,
17028,07/06/18 03:55:00 PM,54.842,14.3125,,
17029,07/06/18 04:00:00 PM,54.842,14.3139,,
17030,07/06/18 04:05:00 PM,54.842,14.3154,,
17031,07/06/18 04:10:00 PM,54.842,14.3139,,
17032,07/06/18 04:15:00 PM,54.842,14.3109,,
17033,07/06/18 04:20:00 PM,54.842,14.3080,,
17034,07/06/18 04:25:00 PM,54.842,14.3051,,
17035,07/06/18 04:30:00 PM,54.842,14.3020,,
17036,07/06/18 04:35:00 PM,54.842,14.3006,,
17037,07/06/18 04:40:00 PM,54.842,14.3006,,
17038,07/06/18 04:45:00 PM,54.842,14.2991,,
17039,07/06/18 04:50:00 PM,54.842,14.3006,,
17040,07/06/18 04:55:00 PM,54.842,14.2977,,
17041,07/06/18 05:00:00 PM,54.842,14.2977,,
17042,07/06/18 05:05:00 PM,54.842,14.3006,,
17043,07/06/18 05:10:00 PM,54.842,14.3006,,
17044,07/06/18 05:15:00 PM,54.842,14.2991,,
17045,07/06/18 05:20:00 PM,54.842,14.2946,,
17046,07/06/18 05:25:00 PM,54.842,14.2917,,
17047,07/06/18 05:30:00 PM,54.842,14.2932,,
17048,07/06/18 05:35:00 PM,54.842,14.2961,,
17049,07/06/18 05:40:00 PM,54.842,14.3006,,
17050,07/06/18 05:45:00 PM,54.842,14.3006,,
17051,07/06/18 05:50:00 PM,54.842,14.3020,,
17052,07/06/18 05:55:00 PM,54.842,14.3035,,
17053,07/06/18 06:00:00 PM,54.842,14.3006,,
17054,07/06/18 06:05:00 PM,54.842,14.2991,,
17055,07/06/18 06:10:00 PM,54.842,14.2977,,
17056,07/06/18 06:15:00 PM,54.842,14.2961,,
17057,07/06/18 06:20:00 PM,54.842,14.2991,,
17058,07/06/18 06:25:00 PM,54.842,14.2977,,
17059,07/06/18 06:30:00 PM,54.842,14.2961,,
17060,07/06/18 06:35:00 PM,54.842,14.2977,,
17061,07/06/18 06:40:00 PM,54.842,14.2977,,
17062,07/06/18 06:45:00 PM,54.842,14.2932,,
17063,07/06/18 06:50:00 PM,54.842,14.2932,,
17064,07/06/18 06:55:00 PM,54.842,14.2917,,
17065,07/06/18 07:00:00 PM,54.842,14.2903,,
17066,07/06/18 07:05:00 PM,54.842,14.2903,,
17067,07/06/18 07:10:00 PM,54.842,14.2917,,
17068,07/06/18 07:15:00 PM,54.842,14.2961,,
17069,07/06/18 07:20:00 PM,54.842,14.3006,,
17070,07/06/18 07:25:00 PM,54.842,14.3035,,
17071,07/06/18 07:30:00 PM,54.842,14.3020,,
17072,07/06/18 07:35:00 PM,54.842,14.2991,,
17073,07/06/18 07:40:00 PM,54.842,14.2961,,
17074,07/06/18 07:45:00 PM,54.842,14.2917,,
17075,07/06/18 07:50:00 PM,54.842,14.2917,,
17076,07/06/18 07:55:00 PM,54.842,14.2932,,
17077,07/06/18 08:00:00 PM,54.842,14.2903,,
17078,07/06/18 08:05:00 PM,54.842,14.2917,,
17079,07/06/18 08:10:00 PM,54.669,14.2898,,
17080,07/06/18 08:15:00 PM,54.669,14.2913,,
17081,07/06/18 08:20:00 PM,54.669,14.2927,,
17082,07/06/18 08:25:00 PM,54.669,14.2913,,
17083,07/06/18 08:30:00 PM,54.669,14.2913,,
17084,07/06/18 08:35:00 PM,54.669,14.2943,,
17085,07/06/18 08:40:00 PM,54.669,14.2913,,
17086,07/06/18 08:45:00 PM,54.669,14.2927,,
17087,07/06/18 08:50:00 PM,54.669,14.2927,,
