 04/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 04/03/2020 09:59:11[Manager], 04/03/2020 10:02:13[Estação], 00:03:01[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
26/02/2020 12:23:24     0,000           0,000           95,003         201,870          13,147     
26/02/2020 12:33:24     0,000           0,000           95,003         201,870          13,289     
26/02/2020 12:43:24     0,000           0,000           95,003         201,870          13,357     
26/02/2020 12:53:24     0,000           0,000           95,003         201,870          13,367     
26/02/2020 13:03:24     0,000           0,000           95,003         201,870          13,341     
26/02/2020 13:13:24     0,000           0,000           95,003         201,870          13,373     
26/02/2020 13:23:24     0,000           0,000           95,003         201,870          13,373     
26/02/2020 13:33:24     0,000           0,000           95,003         201,870          13,399     
26/02/2020 13:43:24     0,000           0,000           95,003         201,870          13,367     
26/02/2020 13:53:24     0,000           0,000           95,003         201,870          13,388     
26/02/2020 14:03:24     0,000           0,000           95,003         201,870          13,383     
26/02/2020 14:13:24     0,000           0,000           95,003         201,870          13,388     
26/02/2020 14:23:24     0,000           0,000           95,003         201,870          13,378     
26/02/2020 14:33:24     0,000           0,000           95,003         201,870          13,404     
26/02/2020 14:43:24     0,000           0,000           95,003         201,870          13,409     
26/02/2020 14:53:24     0,000           0,000           95,003         201,870          13,394     
26/02/2020 15:03:24     0,000           0,000           95,003         201,870          13,420     
26/02/2020 15:13:24     0,000           0,000           95,003         201,870          13,173     
26/02/2020 15:23:24     0,000           0,000           95,003         201,870          13,168     
26/02/2020 15:33:24     0,000           0,000           95,003         201,870          13,168     
26/02/2020 15:43:24     0,000           0,000           95,003         201,870          13,136     
26/02/2020 15:53:24     0,000           0,000           95,003         178,194          13,163     
26/02/2020 16:03:24     0,000           0,000           95,003         201,870          13,168     
26/02/2020 16:13:24     0,000           0,000           95,003         201,870          13,178     
26/02/2020 16:23:24     0,000           0,000           95,003         201,870          13,157     
26/02/2020 16:33:24     0,000           0,000           95,003         201,870          13,147     
26/02/2020 16:43:24     0,000           0,000           95,003         201,870          13,079     
26/02/2020 16:53:24     0,000           0,000           95,003         178,194          13,073     
26/02/2020 17:03:24     0,000           0,000           87,643         178,194          13,031     
26/02/2020 17:13:24     0,000           0,000           87,643         178,194          13,021     
26/02/2020 17:23:24     0,000           0,000           87,643         178,194          13,031     
26/02/2020 17:33:24     0,000           0,000           87,643         178,194          13,042     
26/02/2020 17:43:24     0,000           0,000           87,643         178,194          13,052     
26/02/2020 17:53:24     0,000           0,000           87,643         178,194          12,905     
26/02/2020 18:03:24     0,000           0,000           87,643         178,194          12,921     
26/02/2020 18:13:24     0,000           0,000           87,643         178,194          12,742     
26/02/2020 18:23:24     0,000           0,000           80,282         155,582          12,511     
26/02/2020 18:33:24     0,000           0,000           80,282         155,582          12,422     
26/02/2020 18:43:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 18:53:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 19:03:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 19:13:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 19:23:24     0,000           0,000           80,282         155,582          12,412     
26/02/2020 19:33:24     0,000           0,000           80,282         155,582          12,412     
26/02/2020 19:43:24     0,000           0,000           80,282         155,582          12,412     
26/02/2020 19:53:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 20:03:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
26/02/2020 20:23:24     0,000           0,000           80,282         155,582          12,396     
26/02/2020 20:33:24     0,000           0,000           80,282         155,582          12,396     
26/02/2020 20:43:24     0,000           0,000           80,282         155,582          12,385     
26/02/2020 20:53:24     0,000           0,000           80,282         155,582          12,385     
26/02/2020 21:03:24     0,000           0,000           80,282         155,582          12,380     
26/02/2020 21:13:24     0,000           0,000           80,282         155,582          12,375     
26/02/2020 21:23:24     0,000           0,000           80,282         155,582          12,370     
26/02/2020 21:33:24     0,000           0,000           80,282         155,582          12,364     
26/02/2020 21:43:24     0,000           0,000           80,282         155,582          12,359     
26/02/2020 21:53:24     0,000           0,000           80,282         155,582          12,354     
26/02/2020 22:03:24     0,000           0,000           80,282         155,582          12,354     
26/02/2020 22:13:24     0,000           0,000           80,282         155,582          12,349     
26/02/2020 22:23:24     0,000           0,000           80,282         155,582          12,343     
26/02/2020 22:33:24     0,000           0,000           80,282         155,582          12,338     
26/02/2020 22:43:24     0,000           0,000           80,282         155,582          12,338     
26/02/2020 22:53:24     0,000           0,000           80,282         155,582          12,333     
26/02/2020 23:03:24     0,000           0,000           80,282         155,582          12,333     
26/02/2020 23:13:24     0,000           0,000           80,282         155,582          12,328     
26/02/2020 23:23:24     0,000           0,000           80,282         155,582          12,322     
26/02/2020 23:33:24     0,000           0,000           80,282         134,077          12,322     
26/02/2020 23:43:24     0,000           0,000           80,282         134,077          12,317     
26/02/2020 23:53:24     0,000           0,000           72,922         134,077          12,312     
27/02/2020 00:03:24     0,000           0,000           72,922         134,077          12,312     
27/02/2020 00:13:24     0,000           0,000           72,922         134,077          12,307     
27/02/2020 00:23:24     0,000           0,000           72,922         134,077          12,307     
27/02/2020 00:33:24     0,000           0,000           72,922         134,077          12,301     
27/02/2020 00:43:24     0,000           0,000           72,922         134,077          12,296     
27/02/2020 00:53:24     0,000           0,000           72,922         134,077          12,291     
27/02/2020 01:03:24     0,000           0,000           72,922         134,077          12,291     
27/02/2020 01:13:24     0,000           0,000           72,922         134,077          12,286     
27/02/2020 01:23:24     0,000           0,000           72,922         134,077          12,280     
27/02/2020 01:33:24     0,000           0,000           72,922         134,077          12,280     
27/02/2020 01:43:24     0,000           0,000           72,922         134,077          12,275     
27/02/2020 01:53:24     0,000           0,000           72,922         134,077          12,275     
27/02/2020 02:03:24     0,000           0,000           72,922         134,077          12,270     
27/02/2020 02:13:24     0,000           0,000           72,922         134,077          12,265     
27/02/2020 02:23:24     0,000           0,000           72,922         134,077          12,265     
27/02/2020 02:33:24     0,000           0,000           72,922         134,077          12,259     
27/02/2020 02:43:24     0,000           0,000           72,922         134,077          12,254     
27/02/2020 02:53:24     0,000           0,000           72,922         134,077          12,254     
27/02/2020 03:03:24     0,000           0,000           72,922         134,077          12,249     
27/02/2020 03:13:24     0,000           0,000           72,922         134,077          12,244     
27/02/2020 03:23:24     0,000           0,000           72,922         134,077          12,238     
27/02/2020 03:33:24     0,000           0,000           72,922         134,077          12,238     
27/02/2020 03:43:24     0,000           0,000           72,922         134,077          12,233     
27/02/2020 03:53:24     0,000           0,000           72,922         134,077          12,228     
27/02/2020 04:03:24     0,000           0,000           72,922         134,077          12,223     
27/02/2020 04:13:24     0,000           0,000           72,922         134,077          12,223     
27/02/2020 04:23:24     0,000           0,000           72,922         134,077          12,217     
27/02/2020 04:33:24     0,000           0,000           72,922         134,077          12,212     
27/02/2020 04:43:24     0,000           0,000           72,922         134,077          12,207     
27/02/2020 04:53:24     0,000           0,000           72,922         134,077          12,202     
27/02/2020 05:03:24     0,000           0,000           65,562         113,729          12,196     
27/02/2020 05:13:24     0,000           0,000           65,562         113,729          12,191     
27/02/2020 05:23:24     0,000           0,000           65,562         113,729          12,186     
27/02/2020 05:33:24     0,000           0,000           65,562         113,729          12,181     
27/02/2020 05:43:24     0,000           0,000           65,562         113,729          12,175     
27/02/2020 05:53:24     0,000           0,000           65,562         113,729          12,170     
27/02/2020 06:03:24     0,000           0,000           65,562         113,729          12,165     
27/02/2020 06:13:24     0,000           0,000           80,282         155,582          12,154     
27/02/2020 06:23:24     0,000           0,000           80,282         155,582          12,149     
27/02/2020 06:33:24     0,000           0,000           80,282         155,582          12,154     
27/02/2020 06:43:24     0,000           0,000           72,922         134,077          12,154     
27/02/2020 06:53:24     0,000           0,000           65,562         113,729          12,165     
27/02/2020 07:03:24     0,000           0,000           65,562         113,729          12,165     
27/02/2020 07:13:24     0,000           0,000           65,562         113,729          12,175     
27/02/2020 07:23:24     0,000           0,000           65,562         113,729          12,191     
27/02/2020 07:33:24     0,000           0,000           72,922         134,077          12,223     
27/02/2020 07:43:24     0,000           0,000           72,922         134,077          12,296     
27/02/2020 07:53:24     0,000           0,000           80,282         155,582          12,417     
27/02/2020 08:03:24     0,000           0,000           80,282         155,582          12,622     
27/02/2020 08:13:24     0,000           0,000           87,643         178,194          12,863     
27/02/2020 08:23:24     0,000           0,000           87,643         178,194          12,995     
27/02/2020 08:33:24     0,000           0,000           95,003         178,194          13,021     
27/02/2020 08:43:24     0,000           0,000           95,003         178,194          13,026     
27/02/2020 08:53:24     0,000           0,000           95,003         201,870          13,037     
27/02/2020 09:03:24     0,000           0,000           95,003         201,870          13,047     
27/02/2020 09:13:24     0,000           0,000           95,003         201,870          13,058     
27/02/2020 09:23:24     0,000           0,000           95,003         201,870          13,073     
27/02/2020 09:33:24     0,000           0,000           95,003         201,870          13,094     
27/02/2020 09:43:24     0,000           0,000           95,003         201,870          13,131     
27/02/2020 09:53:24     0,000           0,000           95,003         201,870          13,178     
27/02/2020 10:03:24     0,000           0,000           95,003         201,870          13,262     
27/02/2020 10:13:24     0,000           0,000           95,003         201,870          13,341     
27/02/2020 10:23:24     0,000           0,000           95,003         201,870          13,283     
27/02/2020 10:33:24     0,000           0,000           95,003         201,870          13,315     
27/02/2020 10:43:24     0,000           0,000           95,003         201,870          13,304     
27/02/2020 10:53:24     0,000           0,000           95,003         201,870          13,294     
27/02/2020 11:03:24     0,000           0,000           95,003         201,870          13,278     
27/02/2020 11:13:24     0,000           0,000           95,003         201,870          13,273     
27/02/2020 11:23:24     0,000           0,000           95,003         201,870          13,283     
27/02/2020 11:33:24     0,000           0,000           95,003         201,870          13,283     
27/02/2020 11:43:24     0,000           0,000           95,003         201,870          13,294     
27/02/2020 11:53:24     0,000           0,000           95,003         201,870          13,299     
27/02/2020 12:03:24     0,000           0,000           95,003         201,870          13,294     
27/02/2020 12:13:24     0,000           0,000           95,003         201,870          13,289     
27/02/2020 12:23:24     0,000           0,000           95,003         201,870          13,299     
27/02/2020 12:33:24     0,000           0,000           95,003         201,870          13,294     
27/02/2020 12:43:24     0,000           0,000           95,003         201,870          13,304     
27/02/2020 12:53:24     0,000           0,000           95,003         201,870          13,310     
27/02/2020 13:03:24     0,000           0,000           95,003         201,870          13,310     
27/02/2020 13:13:24     0,000           0,000           95,003         201,870          13,315     
27/02/2020 13:23:24     0,000           0,000           95,003         201,870          13,320     
27/02/2020 13:33:24     0,000           0,000           95,003         201,870          13,331     
27/02/2020 13:43:24     0,000           0,000           95,003         201,870          13,336     
27/02/2020 13:53:24     0,000           0,000           95,003         201,870          13,262     
27/02/2020 14:03:24     0,000           0,000           95,003         201,870          13,336     
27/02/2020 14:13:24     0,000           0,000           95,003         201,870          13,346     
27/02/2020 14:23:24     0,000           0,000           95,003         201,870          13,341     
27/02/2020 14:33:24     0,000           0,000           95,003         201,870          13,331     
27/02/2020 14:43:24     0,000           0,000           95,003         201,870          13,304     
27/02/2020 14:53:24     0,000           0,000           95,003         201,870          13,299     
27/02/2020 15:03:24     0,000           0,000           95,003         201,870          13,294     
27/02/2020 15:13:24     0,000           0,000           95,003         201,870          13,283     
27/02/2020 15:23:24     0,000           0,000           95,003         201,870          13,105     
27/02/2020 15:33:24     0,000           0,000           87,643         178,194          12,995     
27/02/2020 15:43:24     0,000           0,000           87,643         178,194          12,979     
27/02/2020 15:53:24     0,000           0,000           87,643         178,194          12,937     
27/02/2020 16:03:24     0,000           0,000           87,643         178,194          12,937     
27/02/2020 16:13:24     0,000           0,000           87,643         178,194          12,926     
27/02/2020 16:23:24     0,000           0,000           87,643         178,194          12,926     
27/02/2020 16:33:24     0,000           0,000           87,643         178,194          12,926     
27/02/2020 16:43:24     0,000           0,000           87,643         178,194          12,890     
27/02/2020 16:53:24     0,000           0,000           87,643         178,194          12,900     
27/02/2020 17:03:24     0,000           0,000           87,643         178,194          12,900     
27/02/2020 17:13:24     0,000           0,000           87,643         178,194          12,900     
27/02/2020 17:23:24     0,000           0,000           87,643         178,194          12,905     
27/02/2020 17:33:24     0,000           0,000           87,643         178,194          12,911     
27/02/2020 17:43:24     0,000           0,000           87,643         178,194          12,953     
27/02/2020 17:53:24     0,000           0,000           87,643         178,194          12,979     
27/02/2020 18:03:24     0,000           0,000           87,643         178,194          12,905     
27/02/2020 18:13:24     0,000           0,000           87,643         178,194          12,711     
27/02/2020 18:23:24     0,000           0,000           80,282         155,582          12,490     
27/02/2020 18:33:24     0,000           0,000           80,282         155,582          12,417     
27/02/2020 18:43:24     0,000           0,000           80,282         155,582          12,406     
27/02/2020 18:53:24     0,000           0,000           80,282         155,582          12,406     
27/02/2020 19:03:24     0,000           0,000           80,282         155,582          12,412     
27/02/2020 19:13:24     0,000           0,000           80,282         155,582          12,417     
27/02/2020 19:23:24     0,000           0,000           80,282         155,582          12,422     
27/02/2020 19:33:24     0,000           0,000           80,282         155,582          12,422     
27/02/2020 19:43:24     0,000           0,000           80,282         155,582          12,417     
27/02/2020 19:53:24     0,000           0,000           80,282         155,582          12,417     
27/02/2020 20:03:24     0,000           0,000           80,282         155,582          12,412     
27/02/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
27/02/2020 20:23:24     0,000           0,000           80,282         155,582          12,401     
27/02/2020 20:33:24     0,000           0,000           80,282         155,582          12,396     
27/02/2020 20:43:24     0,000           0,000           80,282         155,582          12,391     
27/02/2020 20:53:24     0,000           0,000           80,282         155,582          12,385     
27/02/2020 21:03:24     0,000           0,000           80,282         155,582          12,380     
27/02/2020 21:13:24     0,000           0,000           80,282         155,582          12,375     
27/02/2020 21:23:24     0,000           0,000           80,282         155,582          12,370     
27/02/2020 21:33:24     0,000           0,000           80,282         155,582          12,364     
27/02/2020 21:43:24     0,000           0,000           80,282         155,582          12,364     
27/02/2020 21:53:24     0,000           0,000           80,282         155,582          12,359     
27/02/2020 22:03:24     0,000           0,000           80,282         155,582          12,354     
27/02/2020 22:13:24     0,000           0,000           80,282         155,582          12,349     
27/02/2020 22:23:24     0,000           0,000           80,282         155,582          12,343     
27/02/2020 22:33:24     0,000           0,000           80,282         155,582          12,338     
27/02/2020 22:43:24     0,000           0,000           80,282         155,582          12,333     
27/02/2020 22:53:24     0,000           0,000           80,282         155,582          12,333     
27/02/2020 23:03:24     0,000           0,000           80,282         155,582          12,328     
27/02/2020 23:13:24     0,000           0,000           80,282         155,582          12,322     
27/02/2020 23:23:24     0,000           0,000           80,282         134,077          12,317     
27/02/2020 23:33:24     0,000           0,000           80,282         134,077          12,312     
27/02/2020 23:43:24     0,000           0,000           80,282         134,077          12,312     
27/02/2020 23:53:24     0,000           0,000           72,922         134,077          12,307     
28/02/2020 00:03:24     0,000           0,000           72,922         134,077          12,301     
28/02/2020 00:13:24     0,000           0,000           72,922         134,077          12,301     
28/02/2020 00:23:24     0,000           0,000           72,922         134,077          12,296     
28/02/2020 00:33:24     0,000           0,000           72,922         134,077          12,291     
28/02/2020 00:43:24     0,000           0,000           72,922         134,077          12,291     
28/02/2020 00:53:24     0,000           0,000           72,922         134,077          12,286     
28/02/2020 01:03:24     0,000           0,000           72,922         134,077          12,280     
28/02/2020 01:13:24     0,000           0,000           72,922         134,077          12,275     
28/02/2020 01:23:24     0,000           0,000           72,922         134,077          12,270     
28/02/2020 01:33:24     0,000           0,000           72,922         134,077          12,270     
28/02/2020 01:43:24     0,000           0,000           72,922         134,077          12,265     
28/02/2020 01:53:24     0,000           0,000           72,922         134,077          12,265     
28/02/2020 02:03:24     0,000           0,000           72,922         134,077          12,259     
28/02/2020 02:13:24     0,000           0,000           72,922         134,077          12,254     
28/02/2020 02:23:24     0,000           0,000           72,922         134,077          12,249     
28/02/2020 02:33:24     0,000           0,000           72,922         134,077          12,244     
28/02/2020 02:43:24     0,000           0,000           72,922         134,077          12,238     
28/02/2020 02:53:24     0,000           0,000           72,922         134,077          12,238     
28/02/2020 03:03:24     0,000           0,000           72,922         134,077          12,233     
28/02/2020 03:13:24     0,000           0,000           72,922         134,077          12,228     
28/02/2020 03:23:24     0,000           0,000           72,922         134,077          12,223     
28/02/2020 03:33:24     0,000           0,000           72,922         134,077          12,223     
28/02/2020 03:43:24     0,000           0,000           72,922         134,077          12,217     
28/02/2020 03:53:24     0,000           0,000           72,922         134,077          12,212     
28/02/2020 04:03:24     0,000           0,000           72,922         134,077          12,207     
28/02/2020 04:13:24     0,000           0,000           72,922         134,077          12,207     
28/02/2020 04:23:24     0,000           0,000           65,562         113,729          12,202     
28/02/2020 04:33:24     0,000           0,000           65,562         113,729          12,196     
28/02/2020 04:43:24     0,000           0,000           65,562         113,729          12,191     
28/02/2020 04:53:24     0,000           0,000           65,562         113,729          12,186     
28/02/2020 05:03:24     0,000           0,000           65,562         113,729          12,181     
28/02/2020 05:13:24     0,000           0,000           65,562         113,729          12,175     
28/02/2020 05:23:24     0,000           0,000           65,562         113,729          12,170     
28/02/2020 05:33:24     0,000           0,000           65,562         113,729          12,165     
28/02/2020 05:43:24     0,000           0,000           72,922         134,077          12,160     
28/02/2020 05:53:24     0,000           0,000           80,282         155,582          12,154     
28/02/2020 06:03:24     0,000           0,000           87,643         178,194          12,149     
28/02/2020 06:13:24     0,000           0,000          102,363         226,572          12,144     
28/02/2020 06:23:24     0,000           0,000          102,363         252,265          12,139     
28/02/2020 06:33:24     0,000           0,000          102,363         226,572          12,139     
28/02/2020 06:43:24     0,000           0,000           95,003         201,870          12,144     
28/02/2020 06:53:24     0,000           0,000           87,643         178,194          12,149     
28/02/2020 07:03:24     0,000           0,000           80,282         155,582          12,154     
28/02/2020 07:13:24     0,000           0,000           72,922         134,077          12,160     
28/02/2020 07:23:24     0,000           0,000           65,562         113,729          12,181     
28/02/2020 07:33:24     0,000           0,000           72,922         134,077          12,223     
28/02/2020 07:43:24     0,000           0,000           72,922         134,077          12,301     
28/02/2020 07:53:24     0,000           0,000           80,282         155,582          12,438     
28/02/2020 08:03:24     0,000           0,000           87,643         178,194          12,653     
28/02/2020 08:13:24     0,000           0,000           87,643         178,194          12,900     
28/02/2020 08:23:24     0,000           0,000           95,003         178,194          13,021     
28/02/2020 08:33:24     0,000           0,000           95,003         201,870          13,042     
28/02/2020 08:43:24     0,000           0,000           95,003         201,870          13,047     
28/02/2020 08:53:24     0,000           0,000           95,003         201,870          13,052     
28/02/2020 09:03:24     0,000           0,000           95,003         201,870          13,058     
28/02/2020 09:13:24     0,000           0,000           95,003         201,870          13,063     
28/02/2020 09:23:24     0,000           0,000           95,003         201,870          13,073     
28/02/2020 09:33:24     0,000           0,000           95,003         201,870          13,089     
28/02/2020 09:43:24     0,000           0,000           95,003         201,870          13,110     
28/02/2020 09:53:24     0,000           0,000           95,003         201,870          13,152     
28/02/2020 10:03:24     0,000           0,000           95,003         201,870          13,215     
28/02/2020 10:13:24     0,000           0,000           95,003         201,870          13,205     
28/02/2020 10:23:24     0,000           0,000           95,003         201,870          13,194     
28/02/2020 10:33:24     0,000           0,000           95,003         201,870          13,163     
28/02/2020 10:43:24     0,000           0,000           95,003         201,870          13,163     
28/02/2020 10:53:24     0,000           0,000           95,003         201,870          13,157     
28/02/2020 11:03:24     0,000           0,000           95,003         178,194          13,152     
28/02/2020 11:13:24     0,000           0,000           95,003         201,870          13,163     
28/02/2020 11:23:24     0,000           0,000           95,003         201,870          13,152     
28/02/2020 11:33:24     0,000           0,000           95,003         201,870          13,157     
28/02/2020 11:43:24     0,000           0,000           95,003         201,870          13,147     
28/02/2020 11:53:24     0,000           0,000           95,003         201,870          13,152     
28/02/2020 12:03:24     0,000           0,000           95,003         201,870          13,157     
28/02/2020 12:13:24     0,000           0,000           95,003         201,870          13,163     
28/02/2020 12:23:24     0,000           0,000           95,003         201,870          13,173     
28/02/2020 12:33:24     0,000           0,000           95,003         201,870          13,173     
28/02/2020 12:43:24     0,000           0,000           87,643         201,870          13,173     
28/02/2020 12:53:24     0,000           0,000           95,003         201,870          13,184     
28/02/2020 13:03:24     0,000           0,000           95,003         201,870          13,184     
28/02/2020 13:13:24     0,000           0,000           95,003         201,870          13,189     
28/02/2020 13:23:24     0,000           0,000           95,003         201,870          13,215     
28/02/2020 13:33:24     0,000           0,000           87,643         201,870          13,220     
28/02/2020 13:43:24     0,000           0,000           95,003         201,870          13,231     
28/02/2020 13:53:24     0,000           0,000           95,003         201,870          13,236     
28/02/2020 14:03:24     0,000           0,000           95,003         201,870          13,231     
28/02/2020 14:13:24     0,000           0,000           95,003         201,870          13,231     
28/02/2020 14:23:24     0,000           0,000           95,003         201,870          13,226     
28/02/2020 14:33:24     0,000           0,000           95,003         201,870          13,210     
28/02/2020 14:43:24     0,000           0,000           95,003         201,870          13,184     
28/02/2020 14:53:24     0,000           0,000           95,003         201,870          13,178     
28/02/2020 15:03:24     0,000           0,000           95,003         201,870          13,189     
28/02/2020 15:13:24     0,000           0,000           95,003         201,870          13,210     
28/02/2020 15:23:24     0,000           0,000           95,003         178,194          13,068     
28/02/2020 15:33:24     0,000           0,000           87,643         178,194          12,932     
28/02/2020 15:43:24     0,000           0,000           87,643         178,194          12,926     
28/02/2020 15:53:24     0,000           0,000           87,643         178,194          12,932     
28/02/2020 16:03:24     0,000           0,000           87,643         178,194          12,921     
28/02/2020 16:13:24     0,000           0,000           87,643         178,194          12,916     
28/02/2020 16:23:24     0,000           0,000           87,643         178,194          12,900     
28/02/2020 16:33:24     0,000           0,000           87,643         178,194          12,900     
28/02/2020 16:43:24     0,000           0,000           87,643         178,194          12,900     
28/02/2020 16:53:24     0,000           0,000           87,643         178,194          12,916     
28/02/2020 17:03:24     0,000           0,000           87,643         178,194          12,911     
28/02/2020 17:13:24     0,000           0,000           87,643         178,194          12,911     
28/02/2020 17:23:24     0,000           0,000           87,643         178,194          12,911     
28/02/2020 17:33:24     0,000           0,000           87,643         178,194          12,916     
28/02/2020 17:43:24     0,000           0,000           87,643         178,194          12,974     
28/02/2020 17:53:24     0,000           0,000           87,643         178,194          12,984     
28/02/2020 18:03:24     0,000           0,000           87,643         178,194          12,947     
28/02/2020 18:13:24     0,000           0,000           87,643         178,194          12,779     
28/02/2020 18:23:24     0,000           0,000           80,282         155,582          12,511     
28/02/2020 18:33:24     0,000           0,000           80,282         155,582          12,385     
28/02/2020 18:43:24     0,000           0,000           80,282         155,582          12,385     
28/02/2020 18:53:24     0,000           0,000           80,282         155,582          12,396     
28/02/2020 19:03:24     0,000           0,000           80,282         155,582          12,401     
28/02/2020 19:13:24     0,000           0,000           80,282         155,582          12,406     
28/02/2020 19:23:24     0,000           0,000           80,282         155,582          12,417     
28/02/2020 19:33:24     0,000           0,000           80,282         155,582          12,417     
28/02/2020 19:43:24     0,000           0,000           80,282         155,582          12,417     
28/02/2020 19:53:24     0,000           0,000           80,282         155,582          12,412     
28/02/2020 20:03:24     0,000           0,000           80,282         155,582          12,406     
28/02/2020 20:13:24     0,000           0,000           80,282         155,582          12,406     
28/02/2020 20:23:24     0,000           0,000           80,282         155,582          12,396     
28/02/2020 20:33:24     0,000           0,000           80,282         155,582          12,417     
28/02/2020 20:43:24     0,000           0,000           80,282         155,582          12,391     
28/02/2020 20:53:24     0,000           0,000           80,282         155,582          12,385     
28/02/2020 21:03:24     0,000           0,000           80,282         155,582          12,375     
28/02/2020 21:13:24     0,000           0,000           80,282         155,582          12,370     
28/02/2020 21:23:24     0,000           0,000           80,282         155,582          12,370     
28/02/2020 21:33:24     0,000           0,000           80,282         155,582          12,364     
28/02/2020 21:43:24     0,000           0,000           80,282         155,582          12,359     
28/02/2020 21:53:24     0,000           0,000           80,282         155,582          12,354     
28/02/2020 22:03:24     0,000           0,000           80,282         155,582          12,349     
28/02/2020 22:13:24     0,000           0,000           80,282         155,582          12,349     
28/02/2020 22:23:24     0,000           0,000           80,282         155,582          12,343     
28/02/2020 22:33:24     0,000           0,000           80,282         155,582          12,338     
28/02/2020 22:43:24     0,000           0,000           80,282         155,582          12,333     
28/02/2020 22:53:24     0,000           0,000           80,282         155,582          12,328     
28/02/2020 23:03:24     0,000           0,000           80,282         155,582          12,322     
28/02/2020 23:13:24     0,000           0,000           80,282         155,582          12,322     
28/02/2020 23:23:24     0,000           0,000           80,282         155,582          12,317     
28/02/2020 23:33:24     0,000           0,000           80,282         134,077          12,312     
28/02/2020 23:43:24     0,000           0,000           80,282         134,077          12,307     
28/02/2020 23:53:24     0,000           0,000           72,922         134,077          12,307     
29/02/2020 00:03:24     0,000           0,000           72,922         134,077          12,301     
29/02/2020 00:13:24     0,000           0,000           72,922         134,077          12,296     
29/02/2020 00:23:24     0,000           0,000           72,922         134,077          12,291     
29/02/2020 00:33:24     0,000           0,000           72,922         134,077          12,291     
29/02/2020 00:43:24     0,000           0,000           72,922         134,077          12,286     
29/02/2020 00:53:24     0,000           0,000           72,922         134,077          12,280     
29/02/2020 01:03:24     0,000           0,000           72,922         134,077          12,280     
29/02/2020 01:13:24     0,000           0,000           72,922         134,077          12,270     
29/02/2020 01:23:24     0,000           0,000           72,922         134,077          12,270     
29/02/2020 01:33:24     0,000           0,000           72,922         134,077          12,265     
29/02/2020 01:43:24     0,000           0,000           72,922         134,077          12,265     
29/02/2020 01:53:24     0,000           0,000           72,922         134,077          12,259     
29/02/2020 02:03:24     0,000           0,000           72,922         134,077          12,254     
29/02/2020 02:13:24     0,000           0,000           72,922         134,077          12,249     
29/02/2020 02:23:24     0,000           0,000           72,922         134,077          12,249     
29/02/2020 02:33:24     0,000           0,000           72,922         134,077          12,244     
29/02/2020 02:43:24     0,000           0,000           72,922         134,077          12,238     
29/02/2020 02:53:24     0,000           0,000           72,922         134,077          12,238     
29/02/2020 03:03:24     0,000           0,000           72,922         134,077          12,233     
29/02/2020 03:13:24     0,000           0,000           72,922         134,077          12,228     
29/02/2020 03:23:24     0,000           0,000           72,922         134,077          12,223     
29/02/2020 03:33:24     0,000           0,000           72,922         134,077          12,223     
29/02/2020 03:43:24     0,000           0,000           72,922         134,077          12,217     
29/02/2020 03:53:24     0,000           0,000           72,922         134,077          12,212     
29/02/2020 04:03:24     0,000           0,000           72,922         134,077          12,207     
29/02/2020 04:13:24     0,000           0,000           72,922         134,077          12,202     
29/02/2020 04:23:24     0,000           0,000           65,562         113,729          12,196     
29/02/2020 04:33:24     0,000           0,000           65,562         113,729          12,196     
29/02/2020 04:43:24     0,000           0,000           65,562         113,729          12,191     
29/02/2020 04:53:24     0,000           0,000           65,562         113,729          12,186     
29/02/2020 05:03:24     0,000           0,000           65,562         113,729          12,181     
29/02/2020 05:13:24     0,000           0,000           65,562         113,729          12,181     
29/02/2020 05:23:24     0,000           0,000           65,562         113,729          12,175     
29/02/2020 05:33:24     0,000           0,000           65,562         113,729          12,165     
29/02/2020 05:43:24     0,000           0,000           65,562         113,729          12,165     
29/02/2020 05:53:24     0,000           0,000           72,922         134,077          12,160     
29/02/2020 06:03:24     0,000           0,000           72,922         134,077          12,154     
