 30/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 30/03/2020 11:23:30[Manager], 30/03/2020 11:30:06[Estação], 00:06:35[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
24/03/2020 07:20:20     0,000           0,000           72,922         134,077          12,249     
24/03/2020 07:30:20     0,000           0,000           72,922         134,077          12,275     
24/03/2020 07:40:20     0,000           0,000           80,282         155,582          12,538     
24/03/2020 07:50:20     0,000           0,000           87,643         178,194          12,700     
24/03/2020 08:00:20     0,000           0,000           87,643         178,194          12,769     
24/03/2020 08:10:20     0,000           0,000           87,643         178,194          12,795     
24/03/2020 08:20:20     0,000           0,000           87,643         178,194          13,005     
24/03/2020 08:30:20     0,000           0,000           87,643         178,194          13,000     
24/03/2020 08:40:20     0,000           0,000           95,003         201,870          13,100     
24/03/2020 08:50:20     0,000           0,000           87,643         178,194          12,758     
24/03/2020 09:00:20     0,000           0,000           95,003         178,194          13,000     
24/03/2020 09:10:20     0,000           0,000           87,643         178,194          12,800     
24/03/2020 09:20:20     0,000           0,000           87,643         178,194          12,900     
24/03/2020 09:30:20     0,000           0,000           95,003         201,870          13,220     
24/03/2020 09:40:20     0,000           0,000           87,643         178,194          12,921     
24/03/2020 09:50:20     0,000           0,000          102,363         226,572          13,457     
24/03/2020 10:00:20     0,000           0,000           95,003         201,870          13,420     
24/03/2020 10:10:20     0,000           0,000           95,003         201,870          13,420     
24/03/2020 10:20:20     0,000           0,000           95,003         201,870          13,399     
24/03/2020 10:30:20     0,000           0,000           95,003         201,870          13,357     
24/03/2020 10:40:20     0,000           0,000           95,003         201,870          13,352     
24/03/2020 10:50:20     0,000           0,000           95,003         201,870          13,315     
24/03/2020 11:00:20     0,000           0,000           95,003         201,870          13,310     
24/03/2020 11:10:20     0,000           0,000           95,003         201,870          13,325     
24/03/2020 11:20:20     0,000           0,000           95,003         201,870          13,310     
24/03/2020 11:30:20     0,000           0,000           95,003         201,870          13,299     
24/03/2020 11:40:20     0,000           0,000           95,003         201,870          13,304     
24/03/2020 11:50:20     0,000           0,000           95,003         201,870          13,268     
24/03/2020 12:00:20     0,000           0,000           95,003         201,870          13,283     
24/03/2020 12:10:20     0,000           0,000           95,003         201,870          13,273     
24/03/2020 12:20:20     0,000           0,000           95,003         201,870          13,283     
24/03/2020 12:30:20     0,000           0,000           95,003         201,870          13,273     
24/03/2020 12:40:20     0,000           0,000           95,003         201,870          13,262     
24/03/2020 12:50:20     0,000           0,000           95,003         201,870          13,268     
24/03/2020 13:00:20     0,000           0,000           95,003         201,870          13,273     
24/03/2020 13:10:20     0,000           0,000           95,003         201,870          13,257     
24/03/2020 13:20:20     0,000           0,000           87,643         201,870          13,273     
24/03/2020 13:30:20     0,000           0,000           95,003         178,194          13,241     
24/03/2020 13:40:20     0,000           0,000           95,003         178,194          13,247     
24/03/2020 13:50:20     0,000           0,000           95,003         201,870          13,247     
24/03/2020 14:00:20     0,000           0,000           95,003         201,870          13,241     
24/03/2020 14:10:20     0,000           0,000           95,003         201,870          13,231     
24/03/2020 14:20:20     0,000           0,000           95,003         201,870          13,210     
24/03/2020 14:30:20     0,000           0,000           95,003         201,870          13,173     
24/03/2020 14:40:20     0,000           0,000           95,003         201,870          13,189     
24/03/2020 14:50:20     0,000           0,000           95,003         201,870          13,205     
24/03/2020 15:00:20     0,000           0,000           95,003         201,870          13,184     
24/03/2020 15:10:20     0,000           0,000           87,643         178,194          12,947     
24/03/2020 15:20:20     0,000           0,000           87,643         178,194          12,921     
24/03/2020 15:30:20     0,000           0,000           87,643         178,194          12,890     
24/03/2020 15:40:20     0,000           0,000           87,643         178,194          12,890     
24/03/2020 15:50:20     0,000           0,000           80,282         178,194          12,874     
24/03/2020 16:00:20     0,000           0,000           87,643         178,194          12,890     
24/03/2020 16:10:20     0,000           0,000           87,643         178,194          12,879     
24/03/2020 16:20:20     0,000           0,000           87,643         178,194          12,890     
24/03/2020 16:30:20     0,000           0,000           87,643         178,194          12,932     
24/03/2020 16:40:20     0,000           0,000           87,643         178,194          12,942     
24/03/2020 16:50:20     0,000           0,000           87,643         178,194          12,963     
24/03/2020 17:00:20     0,000           0,000           87,643         178,194          12,942     
24/03/2020 17:10:20     0,000           0,000           87,643         178,194          12,795     
24/03/2020 17:20:20     0,000           0,000           87,643         178,194          12,805     
24/03/2020 17:30:20     0,000           0,000           80,282         155,582          12,511     
24/03/2020 17:40:20     0,000           0,000           80,282         155,582          12,469     
24/03/2020 17:50:20     0,000           0,000           80,282         155,582          12,464     
24/03/2020 18:00:20     0,000           0,000           80,282         155,582          12,438     
24/03/2020 18:10:20     0,000           0,000           80,282         155,582          12,427     
24/03/2020 18:20:20     0,000           0,000           80,282         155,582          12,417     
24/03/2020 18:30:20     0,000           0,000           80,282         155,582          12,406     
24/03/2020 18:40:20     0,000           0,000           80,282         155,582          12,401     
24/03/2020 18:50:20     0,000           0,000           80,282         155,582          12,401     
24/03/2020 19:00:20     0,000           0,000           80,282         155,582          12,401     
24/03/2020 19:10:20     0,000           0,000           80,282         155,582          12,401     
24/03/2020 19:20:20     0,000           0,000           80,282         155,582          12,396     
24/03/2020 19:30:20     0,000           0,000           80,282         155,582          12,396     
24/03/2020 19:40:20     0,000           0,000           80,282         155,582          12,396     
24/03/2020 19:50:20     0,000           0,000           80,282         155,582          12,391     
24/03/2020 20:00:20     0,000           0,000           80,282         155,582          12,391     
24/03/2020 20:10:20     0,000           0,000           80,282         155,582          12,391     
24/03/2020 20:20:20     0,000           0,000           80,282         155,582          12,385     
24/03/2020 20:30:20     0,000           0,000           80,282         155,582          12,385     
24/03/2020 20:40:20     0,000           0,000           80,282         155,582          12,385     
24/03/2020 20:50:20     0,000           0,000           80,282         155,582          12,380     
24/03/2020 21:00:20     0,000           0,000           80,282         155,582          12,380     
24/03/2020 21:10:20     0,000           0,000           80,282         155,582          12,375     
24/03/2020 21:20:20     0,000           0,000           80,282         155,582          12,375     
24/03/2020 21:30:20     0,000           0,000           80,282         155,582          12,375     
24/03/2020 21:40:20     0,000           0,000           80,282         155,582          12,375     
24/03/2020 21:50:20     0,000           0,000           80,282         155,582          12,370     
24/03/2020 22:00:20     0,000           0,000           80,282         155,582          12,370     
24/03/2020 22:10:20     0,000           0,000           80,282         155,582          12,364     
24/03/2020 22:20:20     0,000           0,000           80,282         155,582          12,364     
24/03/2020 22:30:20     0,000           0,000           80,282         155,582          12,364     
24/03/2020 22:40:20     0,000           0,000           80,282         155,582          12,359     
24/03/2020 22:50:20     0,000           0,000           80,282         155,582          12,359     
24/03/2020 23:00:20     0,000           0,000           80,282         155,582          12,354     
24/03/2020 23:10:20     0,000           0,000           80,282         155,582          12,354     
24/03/2020 23:20:20     0,000           0,000           80,282         155,582          12,349     
24/03/2020 23:30:20     0,000           0,000           80,282         155,582          12,349     
24/03/2020 23:40:20     0,000           0,000           80,282         155,582          12,349     
24/03/2020 23:50:20     0,000           0,000           80,282         155,582          12,343     
25/03/2020 00:00:20     0,000           0,000           80,282         155,582          12,343     
25/03/2020 00:10:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 00:20:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 00:30:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 00:40:20     0,000           0,000           80,282         155,582          12,333     
25/03/2020 00:50:20     0,000           0,000           80,282         155,582          12,333     
25/03/2020 01:00:20     0,000           0,000           80,282         155,582          12,328     
25/03/2020 01:10:20     0,000           0,000           80,282         155,582          12,328     
25/03/2020 01:20:20     0,000           0,000           80,282         155,582          12,322     
25/03/2020 01:30:20     0,000           0,000           80,282         155,582          12,322     
25/03/2020 01:40:20     0,000           0,000           80,282         155,582          12,317     
25/03/2020 01:50:20     0,000           0,000           80,282         155,582          12,312     
25/03/2020 02:00:20     0,000           0,000           80,282         155,582          12,312     
25/03/2020 02:10:20     0,000           0,000           80,282         134,077          12,307     
25/03/2020 02:20:20     0,000           0,000           80,282         134,077          12,307     
25/03/2020 02:30:20     0,000           0,000           72,922         134,077          12,301     
25/03/2020 02:40:20     0,000           0,000           80,282         134,077          12,296     
25/03/2020 02:50:20     0,000           0,000           72,922         134,077          12,291     
25/03/2020 03:00:20     0,000           0,000           72,922         134,077          12,291     
25/03/2020 03:10:20     0,000           0,000           72,922         134,077          12,286     
25/03/2020 03:20:20     0,000           0,000           72,922         134,077          12,280     
25/03/2020 03:30:20     0,000           0,000           72,922         134,077          12,280     
25/03/2020 03:40:20     0,000           0,000           72,922         134,077          12,275     
25/03/2020 03:50:20     0,000           0,000           72,922         134,077          12,270     
25/03/2020 04:00:20     0,000           0,000           72,922         134,077          12,265     
25/03/2020 04:10:20     0,000           0,000           72,922         134,077          12,265     
25/03/2020 04:20:20     0,000           0,000           72,922         134,077          12,259     
25/03/2020 04:30:20     0,000           0,000           72,922         134,077          12,254     
25/03/2020 04:40:20     0,000           0,000           72,922         134,077          12,259     
25/03/2020 04:50:20     0,000           0,000           72,922         134,077          12,249     
25/03/2020 05:00:20     0,000           0,000           72,922         134,077          12,244     
25/03/2020 05:10:20     0,000           0,000           72,922         134,077          12,238     
25/03/2020 05:20:20     0,000           0,000           72,922         134,077          12,238     
25/03/2020 05:30:20     0,000           0,000           72,922         134,077          12,233     
25/03/2020 05:40:20     0,000           0,000           72,922         134,077          12,228     
25/03/2020 05:50:20     0,000           0,000           72,922         134,077          12,223     
25/03/2020 06:00:20     0,000           0,000           72,922         134,077          12,223     
25/03/2020 06:10:20     0,000           0,000           72,922         134,077          12,217     
25/03/2020 06:20:20     0,000           0,000           72,922         134,077          12,212     
25/03/2020 06:30:20     0,000           0,000           72,922         134,077          12,212     
25/03/2020 06:40:20     0,000           0,000           72,922         134,077          12,202     
25/03/2020 06:50:20     0,000           0,000           72,922         134,077          12,207     
25/03/2020 07:00:20     0,000           0,000           72,922         134,077          12,217     
25/03/2020 07:10:20     0,000           0,000           72,922         134,077          12,223     
25/03/2020 07:20:20     0,000           0,000           72,922         134,077          12,238     
25/03/2020 07:30:20     0,000           0,000           72,922         134,077          12,291     
25/03/2020 07:40:20     0,000           0,000           80,282         155,582          12,464     
25/03/2020 07:50:20     0,000           0,000           87,643         178,194          12,795     
25/03/2020 08:00:20     0,000           0,000           87,643         178,194          12,932     
25/03/2020 08:10:20     0,000           0,000           87,643         178,194          12,995     
25/03/2020 08:20:20     0,000           0,000           95,003         178,194          13,026     
25/03/2020 08:30:20     0,000           0,000           95,003         201,870          13,058     
25/03/2020 08:40:20     0,000           0,000           95,003         201,870          13,089     
25/03/2020 08:50:20     0,000           0,000           95,003         201,870          13,126     
25/03/2020 09:00:20     0,000           0,000           95,003         201,870          13,168     
25/03/2020 09:10:20     0,000           0,000           95,003         201,870          13,215     
25/03/2020 09:20:20     0,000           0,000           95,003         201,870          13,336     
25/03/2020 09:30:20     0,000           0,000           95,003         201,870          13,394     
25/03/2020 09:40:20     0,000           0,000           95,003         201,870          13,362     
25/03/2020 09:50:20     0,000           0,000           95,003         201,870          13,378     
25/03/2020 10:00:20     0,000           0,000           95,003         201,870          13,320     
25/03/2020 10:10:20     0,000           0,000           95,003         201,870          13,320     
25/03/2020 10:20:20     0,000           0,000           95,003         201,870          13,315     
25/03/2020 10:30:20     0,000           0,000           95,003         201,870          13,304     
25/03/2020 10:40:20     0,000           0,000           95,003         201,870          13,278     
25/03/2020 10:50:20     0,000           0,000           95,003         201,870          13,289     
25/03/2020 11:00:20     0,000           0,000           95,003         201,870          13,283     
25/03/2020 11:10:20     0,000           0,000           95,003         201,870          13,268     
25/03/2020 11:20:20     0,000           0,000           95,003         178,194          13,226     
25/03/2020 11:30:20     0,000           0,000           95,003         201,870          13,236     
25/03/2020 11:40:20     0,000           0,000           95,003         201,870          13,215     
25/03/2020 11:50:20     0,000           0,000           95,003         201,870          13,220     
25/03/2020 12:00:20     0,000           0,000           95,003         201,870          13,194     
25/03/2020 12:10:20     0,000           0,000           95,003         201,870          13,194     
25/03/2020 12:20:20     0,000           0,000           87,643         201,870          13,210     
25/03/2020 12:30:20     0,000           0,000           95,003         201,870          13,215     
25/03/2020 12:40:20     0,000           0,000           95,003         178,194          13,205     
25/03/2020 12:50:20     0,000           0,000           95,003         201,870          13,205     
25/03/2020 13:00:20     0,000           0,000           95,003         201,870          13,189     
25/03/2020 13:10:20     0,000           0,000           95,003         201,870          13,178     
25/03/2020 13:20:20     0,000           0,000           95,003         201,870          13,189     
25/03/2020 13:30:20     0,000           0,000           95,003         201,870          13,184     
25/03/2020 13:40:20     0,000           0,000           95,003         201,870          13,173     
25/03/2020 13:50:20     0,000           0,000           95,003         201,870          13,157     
25/03/2020 14:00:20     0,000           0,000           95,003         201,870          13,142     
25/03/2020 14:10:20     0,000           0,000           95,003         178,194          13,115     
25/03/2020 14:20:20     0,000           0,000           87,643         178,194          13,115     
25/03/2020 14:30:20     0,000           0,000           87,643         178,194          13,089     
25/03/2020 14:40:20     0,000           0,000           87,643         178,194          13,100     
25/03/2020 14:50:20     0,000           0,000           87,643         178,194          12,853     
25/03/2020 15:00:20     0,000           0,000           87,643         178,194          12,816     
25/03/2020 15:10:20     0,000           0,000           87,643         178,194          12,805     
25/03/2020 15:20:20     0,000           0,000           87,643         178,194          12,800     
25/03/2020 15:30:20     0,000           0,000           87,643         178,194          12,805     
25/03/2020 15:40:20     0,000           0,000           87,643         178,194          12,805     
25/03/2020 15:50:20     0,000           0,000           87,643         178,194          12,800     
25/03/2020 16:00:20     0,000           0,000           87,643         178,194          12,805     
25/03/2020 16:10:20     0,000           0,000           87,643         178,194          12,816     
25/03/2020 16:20:20     0,000           0,000           87,643         178,194          12,832     
25/03/2020 16:30:20     0,000           0,000           87,643         178,194          12,874     
25/03/2020 16:40:20     0,000           0,000           87,643         178,194          12,874     
25/03/2020 16:50:20     0,000           0,000           87,643         178,194          12,890     
25/03/2020 17:00:20     0,000           0,000           87,643         178,194          12,753     
25/03/2020 17:10:20     0,000           0,000           80,282         155,582          12,543     
25/03/2020 17:20:20     0,000           0,000           80,282         155,582          12,538     
25/03/2020 17:30:20     0,000           0,000           80,282         155,582          12,464     
25/03/2020 17:40:20     0,000           0,000           80,282         155,582          12,454     
25/03/2020 17:50:20     0,000           0,000           80,282         155,582          12,448     
25/03/2020 18:00:20     0,000           0,000           80,282         155,582          12,433     
25/03/2020 18:10:20     0,000           0,000           80,282         155,582          12,417     
25/03/2020 18:20:20     0,000           0,000           80,282         155,582          12,406     
25/03/2020 18:30:20     0,000           0,000           80,282         155,582          12,396     
25/03/2020 18:40:20     0,000           0,000           80,282         155,582          12,391     
25/03/2020 18:50:20     0,000           0,000           80,282         155,582          12,396     
25/03/2020 19:00:20     0,000           0,000           80,282         155,582          12,396     
25/03/2020 19:10:20     0,000           0,000           80,282         155,582          12,396     
25/03/2020 19:20:20     0,000           0,000           80,282         155,582          12,391     
25/03/2020 19:30:20     0,000           0,000           80,282         155,582          12,391     
25/03/2020 19:40:20     0,000           0,000           80,282         155,582          12,391     
25/03/2020 19:50:20     0,000           0,000           80,282         155,582          12,385     
25/03/2020 20:00:20     0,000           0,000           80,282         155,582          12,385     
25/03/2020 20:10:20     0,000           0,000           80,282         155,582          12,380     
25/03/2020 20:20:20     0,000           0,000           80,282         155,582          12,380     
25/03/2020 20:30:20     0,000           0,000           80,282         155,582          12,375     
25/03/2020 20:40:20     0,000           0,000           80,282         155,582          12,375     
25/03/2020 20:50:20     0,000           0,000           80,282         155,582          12,370     
25/03/2020 21:00:20     0,000           0,000           80,282         155,582          12,370     
25/03/2020 21:10:20     0,000           0,000           80,282         155,582          12,364     
25/03/2020 21:20:20     0,000           0,000           80,282         155,582          12,364     
25/03/2020 21:30:20     0,000           0,000           80,282         155,582          12,359     
25/03/2020 21:40:20     0,000           0,000           80,282         155,582          12,354     
25/03/2020 21:50:20     0,000           0,000           80,282         155,582          12,354     
25/03/2020 22:00:20     0,000           0,000           80,282         155,582          12,349     
25/03/2020 22:10:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 22:20:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 22:30:20     0,000           0,000           80,282         155,582          12,338     
25/03/2020 22:40:20     0,000           0,000           80,282         155,582          12,333     
25/03/2020 22:50:20     0,000           0,000           80,282         155,582          12,333     
25/03/2020 23:00:20     0,000           0,000           80,282         155,582          12,328     
25/03/2020 23:10:20     0,000           0,000           80,282         155,582          12,328     
25/03/2020 23:20:20     0,000           0,000           80,282         155,582          12,322     
25/03/2020 23:30:20     0,000           0,000           80,282         155,582          12,322     
25/03/2020 23:40:20     0,000           0,000           80,282         155,582          12,317     
25/03/2020 23:50:20     0,000           0,000           80,282         155,582          12,317     
26/03/2020 00:00:20     0,000           0,000           80,282         134,077          12,312     
26/03/2020 00:10:20     0,000           0,000           80,282         134,077          12,312     
26/03/2020 00:20:20     0,000           0,000           80,282         134,077          12,307     
26/03/2020 00:30:20     0,000           0,000           72,922         134,077          12,307     
26/03/2020 00:40:20     0,000           0,000           80,282         134,077          12,301     
26/03/2020 00:50:20     0,000           0,000           80,282         134,077          12,301     
26/03/2020 01:00:20     0,000           0,000           72,922         134,077          12,296     
26/03/2020 01:10:20     0,000           0,000           72,922         134,077          12,291     
26/03/2020 01:20:20     0,000           0,000           72,922         134,077          12,291     
26/03/2020 01:30:20     0,000           0,000           72,922         134,077          12,286     
26/03/2020 01:40:20     0,000           0,000           72,922         134,077          12,280     
26/03/2020 01:50:20     0,000           0,000           72,922         134,077          12,280     
26/03/2020 02:00:20     0,000           0,000           72,922         134,077          12,280     
26/03/2020 02:10:20     0,000           0,000           72,922         134,077          12,275     
26/03/2020 02:20:20     0,000           0,000           72,922         134,077          12,270     
26/03/2020 02:30:20     0,000           0,000           72,922         134,077          12,265     
26/03/2020 02:40:20     0,000           0,000           72,922         134,077          12,265     
26/03/2020 02:50:20     0,000           0,000           72,922         134,077          12,265     
26/03/2020 03:00:20     0,000           0,000           72,922         134,077          12,259     
26/03/2020 03:10:20     0,000           0,000           72,922         134,077          12,249     
26/03/2020 03:20:20     0,000           0,000           72,922         134,077          12,249     
26/03/2020 03:30:20     0,000           0,000           72,922         134,077          12,244     
26/03/2020 03:40:20     0,000           0,000           72,922         134,077          12,238     
26/03/2020 03:50:20     0,000           0,000           72,922         134,077          12,238     
26/03/2020 04:00:20     0,000           0,000           72,922         134,077          12,233     
26/03/2020 04:10:20     0,000           0,000           72,922         134,077          12,228     
26/03/2020 04:20:20     0,000           0,000           72,922         134,077          12,223     
26/03/2020 04:30:20     0,000           0,000           72,922         134,077          12,217     
26/03/2020 04:40:20     0,000           0,000           72,922         134,077          12,217     
26/03/2020 04:50:20     0,000           0,000           72,922         134,077          12,212     
26/03/2020 05:00:20     0,000           0,000           72,922         134,077          12,207     
26/03/2020 05:10:20     0,000           0,000           72,922         134,077          12,202     
26/03/2020 05:20:20     0,000           0,000           72,922         134,077          12,196     
26/03/2020 05:30:20     0,000           0,000           65,562         113,729          12,191     
26/03/2020 05:40:20     0,000           0,000           65,562         113,729          12,191     
26/03/2020 05:50:20     0,000           0,000           65,562         113,729          12,186     
26/03/2020 06:00:20     0,000           0,000           65,562         113,729          12,181     
26/03/2020 06:10:20     0,000           0,000           65,562         113,729          12,181     
26/03/2020 06:20:20     0,000           0,000           65,562         113,729          12,181     
26/03/2020 06:30:20     0,000           0,000           65,562         113,729          12,175     
26/03/2020 06:40:20     0,000           0,000           65,562         113,729          12,175     
26/03/2020 06:50:20     0,000           0,000           65,562         113,729          12,175     
26/03/2020 07:00:20     0,000           0,000           65,562         113,729          12,186     
26/03/2020 07:10:20     0,000           0,000           65,562         113,729          12,186     
26/03/2020 07:20:20     0,000           0,000           65,562         113,729          12,186     
26/03/2020 07:30:20     0,000           0,000           65,562         113,729          12,186     
26/03/2020 07:40:20     0,000           0,000           72,922         134,077          12,202     
26/03/2020 07:50:20     0,000           0,000           72,922         134,077          12,228     
26/03/2020 08:00:20     0,000           0,000           72,922         134,077          12,265     
26/03/2020 08:10:20     0,000           0,000           72,922         134,077          12,259     
26/03/2020 08:20:20     0,000           0,000           72,922         134,077          12,244     
26/03/2020 08:30:20     0,000           0,000           80,282         155,582          12,343     
26/03/2020 08:40:20     0,000           0,000           80,282         155,582          12,564     
26/03/2020 08:50:20     0,000           0,000           87,643         178,194          12,863     
26/03/2020 09:00:20     0,000           0,000           95,003         201,870          13,184     
26/03/2020 09:10:20     0,000           0,000           95,003         201,870          13,252     
26/03/2020 09:20:20     0,000           0,000           95,003         201,870          13,362     
26/03/2020 09:30:20     0,000           0,000          102,363         226,572          13,499     
26/03/2020 09:40:20     0,000           0,000          102,363         226,572          13,504     
26/03/2020 09:50:20     0,000           0,000          102,363         226,572          13,467     
26/03/2020 10:00:20     0,000           0,000           95,003         201,870          13,441     
26/03/2020 10:10:20     0,000           0,000           95,003         201,870          13,336     
26/03/2020 10:20:20     0,000           0,000           95,003         201,870          13,325     
26/03/2020 10:30:20     0,000           0,000           95,003         201,870          13,310     
26/03/2020 10:40:20     0,000           0,000           95,003         201,870          13,283     
26/03/2020 10:50:20     0,000           0,000           95,003         201,870          13,310     
26/03/2020 11:00:20     0,000           0,000           95,003         201,870          13,304     
26/03/2020 11:10:20     0,000           0,000           95,003         201,870          13,320     
26/03/2020 11:20:20     0,000           0,000           95,003         201,870          13,294     
26/03/2020 11:30:20     0,000           0,000           95,003         201,870          13,236     
26/03/2020 11:40:20     0,000           0,000           95,003         201,870          13,231     
26/03/2020 11:50:20     0,000           0,000           95,003         201,870          13,252     
26/03/2020 12:00:20     0,000           0,000           95,003         201,870          13,210     
26/03/2020 12:10:20     0,000           0,000           95,003         201,870          13,236     
26/03/2020 12:20:20     0,000           0,000           95,003         201,870          13,231     
26/03/2020 12:30:20     0,000           0,000           95,003         201,870          13,231     
26/03/2020 12:40:20     0,000           0,000           95,003         178,194          13,215     
26/03/2020 12:50:20     0,000           0,000           95,003         201,870          13,231     
26/03/2020 13:00:20     0,000           0,000           95,003         201,870          13,226     
26/03/2020 13:10:20     0,000           0,000           95,003         201,870          13,220     
26/03/2020 13:20:20     0,000           0,000           95,003         201,870          13,241     
26/03/2020 13:30:20     0,000           0,000           95,003         201,870          13,236     
26/03/2020 13:40:20     0,000           0,000           95,003         201,870          13,236     
26/03/2020 13:50:20     0,000           0,000           95,003         201,870          13,252     
26/03/2020 14:00:20     0,000           0,000           95,003         178,194          13,241     
26/03/2020 14:10:20     0,000           0,000           87,643         201,870          13,226     
26/03/2020 14:20:20     0,000           0,000           95,003         201,870          13,236     
26/03/2020 14:30:20     0,000           0,000           95,003         201,870          13,241     
26/03/2020 14:40:20     0,000           0,000           95,003         201,870          13,241     
26/03/2020 14:50:20     0,000           0,000           95,003         201,870          13,252     
26/03/2020 15:00:20     0,000           0,000           87,643         178,194          12,963     
26/03/2020 15:10:20     0,000           0,000           87,643         178,194          12,968     
26/03/2020 15:20:20     0,000           0,000           87,643         178,194          12,963     
26/03/2020 15:30:20     0,000           0,000           87,643         178,194          12,968     
26/03/2020 15:40:20     0,000           0,000           87,643         178,194          12,984     
26/03/2020 15:50:20     0,000           0,000           87,643         178,194          13,031     
26/03/2020 16:00:20     0,000           0,000           87,643         178,194          13,021     
26/03/2020 16:10:20     0,000           0,000           87,643         178,194          13,026     
26/03/2020 16:20:20     0,000           0,000           87,643         178,194          13,026     
26/03/2020 16:30:20     0,000           0,000           87,643         178,194          13,031     
26/03/2020 16:40:20     0,000           0,000           87,643         178,194          13,042     
26/03/2020 16:50:20     0,000           0,000           87,643         178,194          12,774     
26/03/2020 17:00:20     0,000           0,000           87,643         178,194          12,947     
26/03/2020 17:10:20     0,000           0,000           87,643         178,194          12,763     
26/03/2020 17:20:20     0,000           0,000           80,282         155,582          12,611     
26/03/2020 17:30:20     0,000           0,000           80,282         155,582          12,464     
26/03/2020 17:40:20     0,000           0,000           80,282         155,582          12,501     
26/03/2020 17:50:20     0,000           0,000           80,282         155,582          12,485     
26/03/2020 18:00:20     0,000           0,000           80,282         155,582          12,443     
26/03/2020 18:10:20     0,000           0,000           80,282         155,582          12,412     
26/03/2020 18:20:20     0,000           0,000           80,282         155,582          12,401     
26/03/2020 18:30:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 18:40:20     0,000           0,000           80,282         155,582          12,391     
26/03/2020 18:50:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 19:00:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 19:10:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 19:20:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 19:30:20     0,000           0,000           80,282         155,582          12,396     
26/03/2020 19:40:20     0,000           0,000           80,282         155,582          12,391     
26/03/2020 19:50:20     0,000           0,000           80,282         155,582          12,391     
26/03/2020 20:00:20     0,000           0,000           80,282         155,582          12,391     
26/03/2020 20:10:20     0,000           0,000           80,282         155,582          12,391     
26/03/2020 20:20:20     0,000           0,000           80,282         155,582          12,385     
26/03/2020 20:30:20     0,000           0,000           80,282         155,582          12,385     
26/03/2020 20:40:20     0,000           0,000           80,282         155,582          12,385     
26/03/2020 20:50:20     0,000           0,000           80,282         155,582          12,380     
26/03/2020 21:00:20     0,000           0,000           80,282         155,582          12,380     
26/03/2020 21:10:20     0,000           0,000           80,282         155,582          12,375     
26/03/2020 21:20:20     0,000           0,000           80,282         155,582          12,375     
26/03/2020 21:30:20     0,000           0,000           80,282         155,582          12,370     
26/03/2020 21:40:20     0,000           0,000           80,282         155,582          12,370     
26/03/2020 21:50:20     0,000           0,000           80,282         155,582          12,364     
26/03/2020 22:00:20     0,000           0,000           80,282         155,582          12,364     
26/03/2020 22:10:20     0,000           0,000           80,282         155,582          12,364     
26/03/2020 22:20:20     0,000           0,000           80,282         155,582          12,359     
26/03/2020 22:30:20     0,000           0,000           80,282         155,582          12,354     
26/03/2020 22:40:20     0,000           0,000           80,282         155,582          12,354     
26/03/2020 22:50:20     0,000           0,000           80,282         155,582          12,354     
26/03/2020 23:00:20     0,000           0,000           80,282         155,582          12,349     
26/03/2020 23:10:20     0,000           0,000           80,282         155,582          12,349     
26/03/2020 23:20:20     0,000           0,000           80,282         155,582          12,349     
26/03/2020 23:30:20     0,000           0,000           80,282         155,582          12,343     
26/03/2020 23:40:20     0,000           0,000           80,282         155,582          12,343     
26/03/2020 23:50:20     0,000           0,000           80,282         155,582          12,338     
27/03/2020 00:00:20     0,000           0,000           80,282         155,582          12,333     
27/03/2020 00:10:20     0,000           0,000           80,282         155,582          12,333     
27/03/2020 00:20:20     0,000           0,000           80,282         155,582          12,333     
27/03/2020 00:30:20     0,000           0,000           80,282         155,582          12,328     
27/03/2020 00:40:20     0,000           0,000           80,282         155,582          12,328     
27/03/2020 00:50:20     0,000           0,000           80,282         155,582          12,328     
27/03/2020 01:00:20     0,000           0,000           80,282         155,582          12,322     
